date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-06-24,08:00 AM,Group Play,Crossfire Premier ECNL G07,2,3,VA Union ECNL G07,Surf Sports Park,Field #05,On Time,461208
2023-06-24,08:00 AM,Group Play,Internationals SC ECNL G07,6,1,Atlanta Fire United ECNL G07,Surf Sports Park,Field #06,On Time,461209
2023-06-24,08:15 AM,Group Play,Tennessee Soccer Club ECNL G07,1,0,Jacksonville FC ECNL G07,Surf Sports Park,Field #17,On Time,461214
2023-06-24,08:15 AM,Group Play,FC Dallas ECNL G07,0,0,SLAMMERS FC ECNL G07,Surf Sports Park,Field #18,On Time,461215
2023-06-24,09:50 AM,Group Play,World Class FC ECNL G07,3,1,Phoenix Rising ECNL G07,Surf Sports Park,Field #09,On Time,461221
2023-06-24,09:50 AM,Group Play,La Roca FC ECNL G07,1,3,Loudoun Soccer ECNL G07,Surf Sports Park,Field #10,On Time,461222
2023-06-24,10:05 AM,Group Play,Slammers FC HB Koge ECNL G07,3,1,Kansas City Athletics ECNL G07,Surf Sports Park,Field #11,On Time,461223
2023-06-24,10:05 AM,Group Play,Ohio Premier ECNL G07,0,2,GSA ECNL G07,Surf Sports Park,Field #12,On Time,461224
2023-06-24,01:30 PM,Group Play,OK Energy FC ECNL G07,4,3,Sporting Blue Valley ECNL G07,Surf Sports Park,Field #09,On Time,461228
2023-06-24,01:30 PM,Group Play,Concorde Fire Platinum ECNL G07,1,0,San Juan SC ECNL G07,Surf Sports Park,Field #10,On Time,461229
2023-06-24,01:45 PM,Group Play,PDA Blue ECNL G07,4,0,Charlotte SA ECNL G07,Surf Sports Park,Field #11,On Time,461230
2023-06-24,01:45 PM,Group Play,SUSA FC ECNL G07,2,2,Beach FC ECNL G07,Surf Sports Park,Field #12,On Time,461231
2023-06-24,02:15 PM,Group Play,FL Premier FC ECNL G07,1,1,Penn Fusion SA ECNL G07,Surf Sports Park,Field #15,On Time,461232
2023-06-24,02:15 PM,Group Play,Legends FC ECNL G07,4,1,Minnesota Thunder ECNL G07,Surf Sports Park,Field #16,On Time,461233
2023-06-24,03:20 PM,Group Play,Indiana Fire ECNL G07,6,1,Portland Thorns ECNL G07,Surf Sports Park,Field #08,On Time,461239
2023-06-24,03:20 PM,Group Play,Bay Area Surf ECNL G07,1,0,Seattle United ECNL G07,Surf Sports Park,Field #09,On Time,461240
2023-06-24,03:20 PM,Group Play,San Diego Surf ECNL G07,3,0,NC Courage ECNL G07,Surf Sports Park,Field #10,On Time,461241
2023-06-24,03:35 PM,Group Play,Wilmington Hammerheads ECNL G07,2,0,Connecticut FC ECNL G07,Surf Sports Park,Field #12,On Time,461242
2023-06-24,03:35 PM,Group Play,United Futbol Academy ECNL G07,3,1,MVLA ECNL G07,Surf Sports Park,Field #13,On Time,461243
2023-06-24,03:35 PM,Group Play,Michigan Hawks  ECNL G07,1,1,Utah Avalanche ECNL G07,Surf Sports Park,Field #17,On Time,461244
2023-06-24,03:35 PM,Group Play,DKSC ECNL G07,2,0,Match Fit Academy ECNL G07,Surf Sports Park,Field #18,On Time,461245
2023-06-24,04:05 PM,Group Play,Solar SC ECNL G07,5,2,SLSG Navy ECNL G07,Surf Sports Park,Field #14,On Time,461238
2023-06-26,08:00 AM,Group Play,Connecticut FC ECNL G07,1,3,United Futbol Academy ECNL G07,Surf Sports Park,Field #06,On Time,461274
2023-06-26,08:00 AM,Group Play,MVLA ECNL G07,4,1,Wilmington Hammerheads ECNL G07,Surf Sports Park,Field #05,On Time,461280
2023-06-26,10:20 AM,Group Play,SLAMMERS FC ECNL G07,5,0,Tennessee Soccer Club ECNL G07,Surf Sports Park,Field #17,On Time,461272
2023-06-26,10:20 AM,Group Play,VA Union ECNL G07,3,4,Internationals SC ECNL G07,Surf Sports Park,Field B,On Time,461275
2023-06-26,10:20 AM,Group Play,Atlanta Fire United ECNL G07,1,3,Crossfire Premier ECNL G07,Surf Sports Park,Field A,On Time,461279
2023-06-26,10:20 AM,Group Play,Jacksonville FC ECNL G07,2,1,FC Dallas ECNL G07,Surf Sports Park,Field #18,On Time,461286
2023-06-26,10:20 AM,Group Play,Charlotte SA ECNL G07,0,4,SUSA FC ECNL G07,Surf Sports Park,Field #14,On Time,461288
2023-06-26,10:20 AM,Group Play,Beach FC ECNL G07,0,6,PDA Blue ECNL G07,Surf Sports Park,Field #13,On Time,461292
2023-06-26,11:40 AM,Group Play,San Juan SC ECNL G07,1,4,OK Energy FC ECNL G07,Surf Sports Park,Field #01,On Time,461281
2023-06-26,11:40 AM,Group Play,Minnesota Thunder ECNL G07,2,1,FL Premier FC ECNL G07,Surf Sports Park,Field #09,On Time,461285
2023-06-26,11:40 AM,Group Play,Penn Fusion SA ECNL G07,0,0,Legends FC ECNL G07,Surf Sports Park,Field #10,On Time,461290
2023-06-26,11:40 AM,Group Play,Sporting Blue Valley ECNL G07,2,2,Concorde Fire Platinum ECNL G07,Surf Sports Park,Field #02,On Time,461293
2023-06-26,12:10 PM,Group Play,Kansas City Athletics ECNL G07,1,4,Ohio Premier ECNL G07,Surf Sports Park,Field #16,On Time,461273
2023-06-26,12:10 PM,Group Play,GSA ECNL G07,0,4,Slammers FC HB Koge ECNL G07,Surf Sports Park,Field #15,On Time,461276
2023-06-26,12:10 PM,Group Play,SLSG Navy ECNL G07,1,1,Indiana Fire ECNL G07,Surf Sports Park,Field #18,On Time,461277
2023-06-26,12:10 PM,Group Play,Portland Thorns ECNL G07,1,8,Solar SC ECNL G07,Surf Sports Park,Field #17,On Time,461291
2023-06-26,01:30 PM,Group Play,Match Fit Academy ECNL G07,0,4,Michigan Hawks  ECNL G07,Surf Sports Park,Field #09,On Time,461278
2023-06-26,01:30 PM,Group Play,Utah Avalanche ECNL G07,1,4,DKSC ECNL G07,Surf Sports Park,Field #10,On Time,461283
2023-06-26,02:00 PM,Group Play,Seattle United ECNL G07,0,3,San Diego Surf ECNL G07,Surf Sports Park,Field #16,On Time,461282
2023-06-26,02:00 PM,Group Play,NC Courage ECNL G07,1,3,Bay Area Surf ECNL G07,Surf Sports Park,Field #15,On Time,461289
2023-06-26,03:20 PM,Group Play,Phoenix Rising ECNL G07,2,0,La Roca FC ECNL G07,Surf Sports Park,Field #04,On Time,461284
2023-06-26,03:20 PM,Group Play,Loudoun Soccer ECNL G07,1,2,World Class FC ECNL G07,Surf Sports Park,Field #03,On Time,461287
2023-06-27,08:00 AM,Group Play,MVLA ECNL G07,4,0,Connecticut FC ECNL G07,Surf Sports Park,Field #10,On Time,461258
2023-06-27,08:00 AM,Group Play,Wilmington Hammerheads ECNL G07,1,1,United Futbol Academy ECNL G07,Surf Sports Park,Field #09,On Time,461262
2023-06-27,10:20 AM,Group Play,SLAMMERS FC ECNL G07,2,2,Jacksonville FC ECNL G07,Surf Sports Park,Field #15,On Time,461252
2023-06-27,10:20 AM,Group Play,Match Fit Academy ECNL G07,2,1,Utah Avalanche ECNL G07,Surf Sports Park,Field #11,On Time,461256
2023-06-27,10:20 AM,Group Play,Michigan Hawks  ECNL G07,1,2,DKSC ECNL G07,Surf Sports Park,Field #12,On Time,461259
2023-06-27,10:20 AM,Group Play,Tennessee Soccer Club ECNL G07,0,0,FC Dallas ECNL G07,Surf Sports Park,Field #13,On Time,461263
2023-06-27,10:20 AM,Group Play,NC Courage ECNL G07,3,3,Seattle United ECNL G07,Surf Sports Park,Field #17,On Time,461266
2023-06-27,10:20 AM,Group Play,Bay Area Surf ECNL G07,1,3,San Diego Surf ECNL G07,Surf Sports Park,Field #16,On Time,461270
2023-06-27,11:40 AM,Group Play,Minnesota Thunder ECNL G07,0,1,Penn Fusion SA ECNL G07,Surf Sports Park,Field #10,On Time,461260
2023-06-27,11:40 AM,Group Play,FL Premier FC ECNL G07,0,3,Legends FC ECNL G07,Surf Sports Park,Field #09,On Time,461271
2023-06-27,12:10 PM,Group Play,Slammers FC HB Koge ECNL G07,1,0,Ohio Premier ECNL G07,Surf Sports Park,Field #11,On Time,461251
2023-06-27,12:10 PM,Group Play,GSA ECNL G07,1,1,Kansas City Athletics ECNL G07,Surf Sports Park,Field #12,On Time,461255
2023-06-27,01:30 PM,Group Play,Solar SC ECNL G07,1,0,Indiana Fire ECNL G07,Surf Sports Park,Field #09,On Time,461253
2023-06-27,01:30 PM,Group Play,Portland Thorns ECNL G07,3,1,SLSG Navy ECNL G07,Surf Sports Park,Field #10,On Time,461267
2023-06-27,02:00 PM,Group Play,PDA Blue ECNL G07,1,3,SUSA FC ECNL G07,Surf Sports Park,Field #16,On Time,461250
2023-06-27,02:00 PM,Group Play,Beach FC ECNL G07,4,0,Charlotte SA ECNL G07,Surf Sports Park,Field #17,On Time,461268
2023-06-27,03:20 PM,Group Play,World Class FC ECNL G07,5,1,La Roca FC ECNL G07,Surf Sports Park,Field #09,On Time,461264
2023-06-27,03:20 PM,Group Play,Loudoun Soccer ECNL G07,1,2,Phoenix Rising ECNL G07,Surf Sports Park,Field #10,On Time,461265
2023-06-27,05:10 PM,Group Play,Crossfire Premier ECNL G07,3,2,Internationals SC ECNL G07,Surf Sports Park,Field #09,On Time,461254
2023-06-27,05:10 PM,Group Play,Atlanta Fire United ECNL G07,1,0,VA Union ECNL G07,Surf Sports Park,Field #10,On Time,461257
2023-06-27,05:40 PM,Group Play,Concorde Fire Platinum ECNL G07,1,1,OK Energy FC ECNL G07,Surf Sports Park,Field #16,On Time,461261
2023-06-27,05:40 PM,Group Play,Sporting Blue Valley ECNL G07,1,2,San Juan SC ECNL G07,Surf Sports Park,Field #17,On Time,461269
2023-06-29,08:00 AM,Bracket,Slammers FC HB Koge ECNL G07,7,2,Phoenix Rising ECNL G07,Surf Sports Park,Field #08,On Time,460172
2023-06-29,08:00 AM,Bracket,United Futbol Academy ECNL G07,1,3,PDA Blue ECNL G07,Surf Sports Park,Field #12,On Time,460173
2023-06-29,08:00 AM,Bracket,San Diego Surf ECNL G07,0,0,Legends FC ECNL G07,Surf Sports Park,Field #13,On Time,460178
2023-06-29,08:00 AM,Bracket,Solar SC ECNL G07,1,1,Bay Area Surf ECNL G07,Surf Sports Park,Field #09,On Time,460179
2023-06-29,10:00 AM,Bracket,OK Energy FC ECNL G07,2,0,Crossfire Premier ECNL G07,Surf Sports Park,Field #18,On Time,460174
2023-06-29,10:00 AM,Bracket,DKSC ECNL G07,3,1,MVLA ECNL G07,Surf Sports Park,Field #10,On Time,460176
2023-06-29,10:00 AM,Bracket,World Class FC ECNL G07,0,0,SLAMMERS FC ECNL G07,Surf Sports Park,Field #14,On Time,460177
2023-06-29,12:00 PM,Bracket,SUSA FC ECNL G07,0,1,Internationals SC ECNL G07,Surf Sports Park,Field #08,On Time,460175
