date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-06-26,03:50 PM,Group Play,Kings Hammer SC ECNL G08,0,1,Slammers FC HB Koge ECNL G08,Surf Sports Park,Field A,On Time,461171
2023-06-26,03:50 PM,Group Play,Arlington Soccer ECNL G08,3,5,Penn Fusion SA ECNL G08,Surf Sports Park,Field #11,On Time,461172
2023-06-26,05:10 PM,Group Play,San Diego Surf ECNL G08,7,1,Eastside FC ECNL G08,Surf Sports Park,Field #06,On Time,461158
2023-06-26,05:10 PM,Group Play,Sting Austin ECNL G08,0,1,Legends FC ECNL G08,Surf Sports Park,Field #03,On Time,461162
2023-06-26,05:10 PM,Group Play,Solar SC ECNL G08,1,0,Indiana Fire ECNL G08,Surf Sports Park,Field #05,On Time,461163
2023-06-26,05:10 PM,Group Play,Richmond United ECNL G08,1,2,MVLA ECNL G08,Surf Sports Park,Field #04,On Time,461168
2023-06-26,05:40 PM,Group Play,Concorde Fire Premier ECNL G08,2,2,San Juan SC ECNL G08,Surf Sports Park,Field #15,On Time,461166
2023-06-26,05:40 PM,Group Play,Beach FC ECNL G08,2,0,Bethesda SC ECNL G08,Surf Sports Park,Field #16,On Time,461173
2023-06-28,08:30 AM,Group Play,Arlington Soccer ECNL G08,1,1,Real Colorado Athletico ECNL G08,Surf Sports Park,Field #15,On Time,461130
2023-06-28,08:30 AM,Group Play,Penn Fusion SA ECNL G08,5,2,Sporting Blue Valley ECNL G08,Surf Sports Park,Field #13,On Time,461145
2023-06-28,10:20 AM,Group Play,Concorde Fire Platinum ECNL G08,0,9,Slammers FC HB Koge ECNL G08,Surf Sports Park,Field #16,On Time,461132
2023-06-28,10:20 AM,Group Play,Indiana Fire ECNL G08,2,2,Eastside FC ECNL G08,Surf Sports Park,Field #12,On Time,461141
2023-06-28,10:20 AM,Group Play,Kansas City Athletics ECNL G08,0,1,Kings Hammer SC ECNL G08,Surf Sports Park,Field #17,On Time,461142
2023-06-28,10:20 AM,Group Play,Solar SC ECNL G08,1,2,San Diego Surf ECNL G08,Surf Sports Park,Field #11,On Time,461148
2023-06-28,11:40 AM,Group Play,Legends FC ECNL G08,3,0,MVLA ECNL G08,Surf Sports Park,Field #03,On Time,461143
2023-06-28,11:40 AM,Group Play,NC Courage ECNL G08,5,0,GSA ECNL G08,Surf Sports Park,Field #06,On Time,461144
2023-06-28,11:40 AM,Group Play,SLSG Navy ECNL G08,1,1,PDA Blue ECNL G08,Surf Sports Park,Field #05,On Time,461147
2023-06-28,11:40 AM,Group Play,Sting Austin ECNL G08,3,3,Richmond United ECNL G08,Surf Sports Park,Field #08,On Time,461149
2023-06-28,12:10 PM,Group Play,Crossfire Premier ECNL G08,5,0,SUSA FC ECNL G08,Surf Sports Park,Field #11,On Time,461135
2023-06-28,12:10 PM,Group Play,FC Dallas ECNL G08,1,0,Alabama FC ECNL G08,Surf Sports Park,Field #12,On Time,461139
2023-06-28,01:30 PM,Group Play,Concorde Fire Premier ECNL G08,1,4,Beach FC ECNL G08,Surf Sports Park,Field #08,On Time,461133
2023-06-28,01:30 PM,Group Play,Connecticut FC ECNL G08,1,1,Michigan Hawks ECNL G08,Surf Sports Park,Field #09,On Time,461134
2023-06-28,01:30 PM,Group Play,De Anza Force ECNL G08,2,4,Sting Dallas Black ECNL G08,Surf Sports Park,Field #04,On Time,461136
2023-06-28,01:30 PM,Group Play,Eagles SC ECNL G08,1,1,Ohio Premier ECNL G08,Surf Sports Park,Field #10,On Time,461137
2023-06-28,01:30 PM,Group Play,FC Stars Blue ECNL G08,2,3,Colorado Rapids ECNL G08,Surf Sports Park,Field #05,On Time,461140
2023-06-28,01:30 PM,Group Play,San Juan SC ECNL G08,3,4,Bethesda SC ECNL G08,Surf Sports Park,Field #06,On Time,461146
2023-06-28,03:20 PM,Group Play,CESA Liberty ECNL G08,2,1,Loudoun Soccer ECNL G08,Surf Sports Park,Field #09,On Time,461131
2023-06-28,03:20 PM,Group Play,Eclipse Select SC ECNL G08,3,1,Tampa Bay United ECNL G08,Surf Sports Park,Field #06,On Time,461138
2023-06-28,03:20 PM,Group Play,Tennessee Soccer Club ECNL G08,0,2,So Cal Blues ECNL G08,Surf Sports Park,Field #08,On Time,461150
2023-06-28,03:20 PM,Group Play,Wilmington Hammerheads ECNL G08,0,1,Real Colorado National ECNL G08,Surf Sports Park,Field #05,On Time,461151
2023-06-30,08:00 AM,Bracket,Crossfire Premier ECNL G08,2,1,De Anza Force ECNL G08,Surf Sports Park,Field #12,On Time,460321
2023-06-30,08:00 AM,Bracket,Penn Fusion SA ECNL G08,1,1,Solar SC ECNL G08,Surf Sports Park,Field #13,On Time,460328
2023-06-30,10:00 AM,Bracket,Legends FC ECNL G08,4,2,Eclipse Select SC ECNL G08,Surf Sports Park,Field #18,On Time,460324
2023-06-30,12:00 PM,Bracket,Slammers FC HB Koge ECNL G08,4,2,FC Dallas ECNL G08,Surf Sports Park,Field #10,On Time,460322
2023-06-30,12:00 PM,Bracket,Beach FC ECNL G08,0,2,Real Colorado National ECNL G08,Surf Sports Park,Field #13,On Time,460323
2023-06-30,12:00 PM,Bracket,San Diego Surf ECNL G08,4,0,CESA Liberty ECNL G08,Surf Sports Park,Field #17,On Time,460325
2023-06-30,12:00 PM,Bracket,Michigan Hawks ECNL G08,1,0,So Cal Blues ECNL G08,Surf Sports Park,Field #16,On Time,460326
2023-06-30,12:00 PM,Bracket,NC Courage ECNL G08,1,2,Sting Dallas Black ECNL G08,Surf Sports Park,Field #11,On Time,460327
