date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-07-08,12:00 PM,Bracket,SLSG Navy ECNL GU14,1,5,Legends FC ECNL GU14,West Creek Soccer Complex,Field #04,On Time,343029
2022-07-08,12:00 PM,Bracket,Slammers FC HB Koge ECNL GU14,6,2,Eclipse Select SC ECNL GU14,West Creek Soccer Complex,Field #01,On Time,343030
2022-07-08,12:00 PM,Bracket,Solar SC ECNL GU14,2,1,PDA Blue ECNL G2008,West Creek Soccer Complex,Field #02,On Time,343031
2022-07-08,12:00 PM,Bracket,Real Colorado National ECNL GU14,1,0,San Juan SC ECNL GU14,West Creek Soccer Complex,Field #06,On Time,343032
2022-07-09,12:00 PM,Bracket,Legends FC ECNL GU14,3,2,Slammers FC HB Koge ECNL GU14,West Creek Soccer Complex,Field #02,On Time,343033
2022-07-09,12:00 PM,Bracket,Solar SC ECNL GU14,4,1,Real Colorado National ECNL GU14,West Creek Soccer Complex,Field #04,On Time,343034
2022-07-09,12:00 PM,Bracket,SLSG Navy ECNL GU14,1,2,PDA Blue ECNL G2008,West Creek Soccer Complex,Field #01,On Time,343036
2022-07-09,12:00 PM,Bracket,Eclipse Select SC ECNL GU14,0,2,San Juan SC ECNL GU14,West Creek Soccer Complex,Field #03,On Time,343037
2022-07-11,10:00 AM,Bracket,Legends FC ECNL GU14,1,2,Solar SC ECNL GU14,West Creek Soccer Complex,Field #03,On Time,343035
