date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-06-24,10:30 AM,Group Play,Eastside FC ECNL G10,7,0,Connecticut FC ECNL G10,60 Acres Park,Field #18,On Time,634440
2024-06-24,12:00 PM,Group Play,So Cal Blues ECNL G10,1,1,Mustang SC ECNL G10,60 Acres Park,Field #24,On Time,634403
2024-06-24,12:00 PM,Group Play,Charlotte SA ECNL G10,4,1,SLSG Green MO ECNL G10,60 Acres Park,Field #09,On Time,634404
2024-06-24,12:00 PM,Group Play,Fairfax BRAVE SC ECNL G10,0,3,Internationals SC ECNL G10,60 Acres Park,Field #05,On Time,634451
2024-06-24,12:00 PM,Group Play,World Class FC ECNL G10,0,3,Legends FC ECNL G10,60 Acres Park,Field #01,On Time,634452
2024-06-24,12:30 PM,Group Play,Solar SC ECNL G10,6,0,Liverpool FC IA Michigan ECNL G10,60 Acres Park,Field #18,On Time,634410
2024-06-24,01:00 PM,Group Play,FC Dallas ECNL G10,2,6,San Diego Surf ECNL G10,60 Acres Park,Field #07,On Time,634397
2024-06-24,01:00 PM,Group Play,MVLA ECNL G10,4,1,VA Union ECNL G10,60 Acres Park,Field #17,On Time,634398
2024-06-24,01:00 PM,Group Play,Indy Eleven Pro Academy ECNL G10,2,0,Portland Thorns ECNL G10,60 Acres Park,Field #08,On Time,634409
2024-06-24,02:30 PM,Group Play,Florida Elite ECNL G10,0,4,SLAMMERS FC ECNL G10,60 Acres Park,Field #20,On Time,634445
2024-06-24,03:00 PM,Group Play,Bethesda SC ECNL G10,6,0,Kansas City Athletics ECNL G10,60 Acres Park,Field #03,On Time,634446
2024-06-24,04:00 PM,Group Play,VDA ECNL G10,2,1,Concorde Fire Platinum ECNL G10,60 Acres Park,Field #15,On Time,634421
2024-06-24,04:00 PM,Group Play,Slammers FC HB Koge ECNL G10,1,1,Dallas Texans ECNL G10,60 Acres Park,Field #13,On Time,634422
2024-06-24,04:00 PM,Group Play,Atlanta Fire United ECNL G10,1,3,Real Colorado National ECNL G10,60 Acres Park,Field #09,On Time,634433
2024-06-24,04:00 PM,Group Play,Michigan Hawks ECNL G10,2,1,SUSA FC ECNL G10,60 Acres Park,Field #21,On Time,634434
2024-06-24,04:30 PM,Group Play,Sting Dallas Royal ECNL G10,2,1,Penn Fusion SA ECNL G10,60 Acres Park,Field #10,On Time,634439
2024-06-24,04:30 PM,Group Play,Beach FC (CA) ECNL G10,3,0,San Juan SC ECNL G10,60 Acres Park,Field #22,On Time,634457
2024-06-24,04:30 PM,Group Play,FL Premier FC ECNL G10,2,0,PDA Blue ECNL G10,60 Acres Park,Field #20,On Time,634458
2024-06-24,05:00 PM,Group Play,WNY Flash ECNL G10,1,2,SLSG Navy ECNL G10,60 Acres Park,Field #16,On Time,634415
2024-06-24,05:00 PM,Group Play,GSA ECNL G10,2,1,Albion Hurricanes FC ECNL G10,60 Acres Park,Field #12,On Time,634416
2024-06-26,10:30 AM,Group Play,MVLA ECNL G10,1,2,San Diego Surf ECNL G10,60 Acres Park,Field #22,On Time,634400
2024-06-26,10:30 AM,Group Play,Dallas Texans ECNL G10,2,1,VDA ECNL G10,60 Acres Park,Field #04,On Time,634423
2024-06-26,10:30 AM,Group Play,Slammers FC HB Koge ECNL G10,5,1,Concorde Fire Platinum ECNL G10,60 Acres Park,Field #02,On Time,634424
2024-06-26,10:30 AM,Group Play,Michigan Hawks ECNL G10,0,0,Real Colorado National ECNL G10,60 Acres Park,Field #18,On Time,634436
2024-06-26,10:30 AM,Group Play,PDA Blue ECNL G10,0,0,Beach FC (CA) ECNL G10,60 Acres Park,Field #14,On Time,634459
2024-06-26,10:30 AM,Group Play,FL Premier FC ECNL G10,0,1,San Juan SC ECNL G10,60 Acres Park,Field #10,On Time,634460
2024-06-26,11:00 AM,Group Play,VA Union ECNL G10,2,1,FC Dallas ECNL G10,60 Acres Park,Field #03,On Time,634399
2024-06-26,11:00 AM,Group Play,SLSG Green MO ECNL G10,1,0,So Cal Blues ECNL G10,60 Acres Park,Field #08,On Time,634405
2024-06-26,11:00 AM,Group Play,Charlotte SA ECNL G10,2,2,Mustang SC ECNL G10,60 Acres Park,Field #07,On Time,634406
2024-06-26,11:00 AM,Group Play,Liverpool FC IA Michigan ECNL G10,1,4,Indy Eleven Pro Academy ECNL G10,60 Acres Park,Field #12,On Time,634411
2024-06-26,11:00 AM,Group Play,Solar SC ECNL G10,2,1,Portland Thorns ECNL G10,60 Acres Park,Field #11,On Time,634412
2024-06-26,11:00 AM,Group Play,Legends FC ECNL G10,4,3,Fairfax BRAVE SC ECNL G10,60 Acres Park,Field #17,On Time,634453
2024-06-26,11:00 AM,Group Play,World Class FC ECNL G10,1,0,Internationals SC ECNL G10,60 Acres Park,Field #16,On Time,634454
2024-06-26,12:00 PM,Group Play,Albion Hurricanes FC ECNL G10,5,3,WNY Flash ECNL G10,60 Acres Park,Field #05,On Time,634417
2024-06-26,12:00 PM,Group Play,GSA ECNL G10,2,0,SLSG Navy ECNL G10,60 Acres Park,Field #01,On Time,634418
2024-06-26,12:00 PM,Group Play,La Roca FC ECNL G10,1,1,NC Courage ECNL G10,60 Acres Park,Field #24,On Time,634429
2024-06-26,12:00 PM,Group Play,FC Pride Elite ECNL G10,2,0,FC Prime ECNL G10,60 Acres Park,Field #21,On Time,634430
2024-06-26,12:00 PM,Group Play,Connecticut FC ECNL G10,1,3,Sting Dallas Royal ECNL G10,60 Acres Park,Field #13,On Time,634441
2024-06-26,12:00 PM,Group Play,Eastside FC ECNL G10,0,1,Penn Fusion SA ECNL G10,60 Acres Park,Field #09,On Time,634442
2024-06-26,12:00 PM,Group Play,Kansas City Athletics ECNL G10,3,0,Florida Elite ECNL G10,60 Acres Park,Field #19,On Time,634447
2024-06-26,12:00 PM,Group Play,Bethesda SC ECNL G10,0,1,SLAMMERS FC ECNL G10,60 Acres Park,Field #15,On Time,634448
2024-06-26,12:30 PM,Group Play,SUSA FC ECNL G10,2,0,Atlanta Fire United ECNL G10,60 Acres Park,Field #10,On Time,634435
2024-06-28,10:00 AM,Bracket,San Diego Surf ECNL G10,2,0,SLAMMERS FC ECNL G10,60 Acres Park,Field #07,On Time,634461
2024-06-28,10:00 AM,Bracket,Slammers FC HB Koge ECNL G10,1,0,Indy Eleven Pro Academy ECNL G10,60 Acres Park,Field #12,On Time,634462
2024-06-28,10:00 AM,Bracket,Eastside FC ECNL G10,0,1,Bethesda SC ECNL G10,60 Acres Park,Field #16,On Time,634463
2024-06-28,10:00 AM,Bracket,GSA ECNL G10,1,0,Dallas Texans ECNL G10,60 Acres Park,Field #10,On Time,634464
2024-06-28,10:00 AM,Bracket,Solar SC ECNL G10,1,2,Michigan Hawks ECNL G10,60 Acres Park,Field #09,On Time,634465
2024-06-28,10:00 AM,Bracket,Real Colorado National ECNL G10,0,2,Legends FC ECNL G10,60 Acres Park,Field #14,On Time,634466
2024-06-28,10:00 AM,Bracket,La Roca FC ECNL G10,0,1,FL Premier FC ECNL G10,60 Acres Park,Field #13,On Time,634467
2024-06-28,10:00 AM,Bracket,Mustang SC ECNL G10,0,0,MVLA ECNL G10,60 Acres Park,Field #08,On Time,634468
