date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2020-09-27,11:00 AM,Bracket,Atlanta Fire United ECNL GU16,1,1,Orlando City ECNL GU16,Pinecrest Academy,Grass,On Time,168915
2020-10-03,09:00 AM,Bracket,Atlanta Fire United ECNL GU16,2,2,United Futbol Academy ECNL GU16,Pinecrest Academy,Turf,On Time,168824
2020-10-03,11:00 AM,Bracket,Sunrise Prime FC ECNL GU16,2,1,Alabama FC ECNL GU16,Max K. Rodes Park,Field 4,On Time,168823
2020-10-03,12:00 PM,Bracket,Florida Krush ECNL GU16,0,2,Concorde Fire Platinum ECNL GU16,Central Winds,Field B,On Time,168820
2020-10-03,01:00 PM,Bracket,Tampa Bay United Rowdies ECNL GU16,2,1,Concorde Fire Premier ECNL GU16,Waters Sportsplex,Field 2,On Time,168822
2020-10-04,09:00 AM,Bracket,Florida Krush ECNL GU16,0,2,GSA ECNL GU16,Central Winds,Field B,On Time,168831
2020-10-04,09:00 AM,Bracket,Tampa Bay United Rowdies ECNL GU16,1,1,Alabama FC ECNL GU16,Waters Sportsplex,Field 3,On Time,168833
2020-10-04,11:00 AM,Bracket,Sunrise Prime FC ECNL GU16,0,1,Concorde Fire Premier ECNL GU16,Max K. Rodes Park,Field 4,On Time,168834
2020-10-10,11:00 AM,Bracket,Concorde Fire Platinum ECNL GU16,2,3,Tampa Bay United Rowdies ECNL GU16,Georgia Soccer Park,Field 1,On Time,168902
2020-10-11,01:00 PM,Bracket,GSA ECNL GU16,2,1,Tampa Bay United Rowdies ECNL GU16,Rabbit Hill Park,Field 1,On Time,168906
2020-10-17,09:00 AM,Bracket,Alabama FC ECNL GU16,3,2,Florida Krush ECNL GU16,Dunnavant Valley Fields (DVF),Field #1,On Time,168808
2020-10-17,09:00 AM,Bracket,Tampa Bay United Rowdies ECNL GU16,2,3,United Futbol Academy ECNL GU16,Waters Sportsplex,Field 2,On Time,168920
2020-10-17,11:00 AM,Bracket,Sunrise Prime FC ECNL GU16,2,0,Atlanta Fire United ECNL GU16,Chapel Trail Park,CTSP 4,On Time,168921
2020-10-17,12:00 PM,Bracket,Concorde Fire Premier ECNL GU16,1,1,Orlando City ECNL GU16,Georgia Soccer Park,Field 3,On Time,168809
2020-10-18,09:00 AM,Bracket,Alabama FC ECNL GU16,3,2,Orlando City ECNL GU16,Dunnavant Valley Fields (DVF),Field # 5,On Time,168815
2020-10-18,09:00 AM,Bracket,Tampa Bay United Rowdies ECNL GU16,2,1,Atlanta Fire United ECNL GU16,Waters Sportsplex,Field 2,On Time,168926
2020-10-18,11:00 AM,Bracket,Concorde Fire Premier ECNL GU16,0,0,Florida Krush ECNL GU16,Georgia Soccer Park,Field 5,On Time,168814
2020-10-18,11:00 AM,Bracket,Sunrise Prime FC ECNL GU16,0,1,United Futbol Academy ECNL GU16,Chapel Trail Park,CTSP 4,On Time,168927
2020-10-25,08:00 AM,Bracket,Florida Elite SA ECNL GU16,3,2,Jacksonville FC ECNL GU16,Veterans Park,Field 1,On Time,168886
2020-10-25,11:00 AM,Bracket,Concorde Fire Premier ECNL GU16,2,2,Alabama FC ECNL GU16,Georgia Soccer Park,Field 1,On Time,168819
2020-10-31,09:00 AM,Bracket,United Futbol Academy ECNL GU16,0,1,GSA ECNL GU16,Fowler Park,Field 6,On Time,168856
2020-10-31,11:00 AM,Bracket,Atlanta Fire United ECNL GU16,1,0,Concorde Fire Platinum ECNL GU16,Notre Dame Academy,Turf,On Time,168855
2020-10-31,11:00 AM,Bracket,Florida Elite SA ECNL GU16,3,0,Florida Krush ECNL GU16,Veterans Park,Field 1,On Time,168863
2020-10-31,02:30 PM,Bracket,Jacksonville FC ECNL GU16,2,4,Orlando City ECNL GU16,Patton Park,Field 3,On Time,168864
2020-11-01,10:00 AM,Bracket,Atlanta Fire United ECNL GU16,1,2,GSA ECNL GU16,Pinecrest Academy,Turf,On Time,168858
2020-11-01,11:00 AM,Bracket,Florida Elite SA ECNL GU16,3,1,Orlando City ECNL GU16,Veterans Park,Field 1,On Time,168865
2020-11-01,01:00 PM,Bracket,Jacksonville FC ECNL GU16,0,2,Florida Krush ECNL GU16,Patton Park,Field 2,On Time,168866
2020-11-01,03:00 PM,Bracket,United Futbol Academy ECNL GU16,1,2,Concorde Fire Platinum ECNL GU16,Fowler Park,Field 6,On Time,168857
2020-11-07,03:00 PM,Bracket,Concorde Fire Premier ECNL GU16,0,0,United Futbol Academy ECNL GU16,Georgia Soccer Park,Field 4,On Time,168846
2020-11-08,01:00 PM,Bracket,Alabama FC ECNL GU16,0,1,United Futbol Academy ECNL GU16,Dunnavant Valley Fields (DVF),Field #1,On Time,168848
2020-11-15,11:00 AM,Bracket,Orlando City ECNL GU16,1,3,Concorde Fire Platinum ECNL GU16,Seminole,Field 2,On Time,168832
2020-11-21,09:00 AM,Bracket,Concorde Fire Platinum ECNL GU16,1,2,United Futbol Academy ECNL GU16,Georgia Soccer Park,Field 3,On Time,168841
2020-11-21,01:00 PM,Bracket,GSA ECNL GU16,1,0,Atlanta Fire United ECNL GU16,GSA South,Spencer,On Time,168842
2020-11-21,01:00 PM,Bracket,Alabama FC ECNL GU16,1,2,Concorde Fire Premier ECNL GU16,Dunnavant Valley Fields (DVF),Field #1,On Time,168843
2020-11-22,01:00 PM,Bracket,Concorde Fire Platinum ECNL GU16,2,1,Atlanta Fire United ECNL GU16,Georgia Soccer Park,Field 4,On Time,168844
2020-11-22,01:00 PM,Bracket,GSA ECNL GU16,3,0,United Futbol Academy ECNL GU16,GSA South,Spencer,On Time,168845
2020-12-12,12:00 PM,Bracket,Atlanta Fire United ECNL GU16,0,0,Concorde Fire Premier ECNL GU16,Pinecrest Academy,Grass,On Time,168851
2020-12-12,01:00 PM,Bracket,United Futbol Academy ECNL GU16,1,0,Alabama FC ECNL GU16,Fowler Park,Field 6,On Time,168850
2020-12-13,09:00 AM,Bracket,United Futbol Academy ECNL GU16,1,0,Concorde Fire Premier ECNL GU16,Fowler Park,Field 6,On Time,168853
2020-12-13,09:00 AM,Bracket,Atlanta Fire United ECNL GU16,3,0,Alabama FC ECNL GU16,Pinecrest Academy,Grass,On Time,168854
2021-01-16,10:00 AM,Bracket,Concorde Fire Premier ECNL GU16,0,5,Atlanta Fire United ECNL GU16,Georgia Soccer Park,Field 5,On Time,168849
2021-01-23,12:00 PM,Bracket,Alabama FC ECNL GU16,4,2,Atlanta Fire United ECNL GU16,Dunnavant Valley Fields (DVF),Field #1,On Time,168847
2021-03-06,08:30 AM,Bracket,Jacksonville FC ECNL GU16,,,Florida Elite SA ECNL GU16,Patton Park,Field 3,On Time,168872
2021-03-13,01:00 PM,Bracket,Florida Krush ECNL GU16,0,1,Orlando City ECNL GU16,East Orange District Park,Field 2,On Time,168901
2021-03-27,03:00 PM,Bracket,Florida Krush ECNL GU16,4,0,Jacksonville FC ECNL GU16,Central Winds,Field B,On Time,168868
2021-03-28,11:00 AM,Bracket,Sunrise Prime FC ECNL GU16,2,0,Tampa Bay United Rowdies ECNL GU16,Chapel Trail Park,CTSP 4,On Time,168871
2021-03-28,01:30 PM,Bracket,Orlando City ECNL GU16,0,2,Jacksonville FC ECNL GU16,Seminole,Field 6,On Time,168870
2021-04-17,08:30 AM,Bracket,Jacksonville FC ECNL GU16,1,7,Tampa Bay United Rowdies ECNL GU16,Patton Park,Stadium,On Time,168874
2021-04-17,09:00 AM,Bracket,Florida Elite SA ECNL GU16,0,2,Sunrise Prime FC ECNL GU16,Veterans Park,Field 1,On Time,168873
2021-04-17,09:00 AM,Bracket,Orlando City ECNL GU16,1,3,Florida Krush ECNL GU16,Seminole,Field 2,On Time,168875
2021-04-18,08:00 AM,Bracket,Florida Elite SA ECNL GU16,1,0,Tampa Bay United Rowdies ECNL GU16,Veterans Park,Field 1,On Time,168876
2021-04-18,09:00 AM,Bracket,Jacksonville FC ECNL GU16,0,3,Sunrise Prime FC ECNL GU16,Patton Park,Stadium,On Time,168877
2021-04-24,11:30 AM,Bracket,Orlando City ECNL GU16,0,3,Sunrise Prime FC ECNL GU16,Seminole,Field 2,On Time,168879
2021-04-24,01:00 PM,Bracket,Florida Krush ECNL GU16,1,2,Tampa Bay United Rowdies ECNL GU16,Central Winds,Field A,On Time,168878
2021-04-25,11:00 AM,Bracket,Florida Krush ECNL GU16,0,2,Sunrise Prime FC ECNL GU16,Central Winds,Field B,On Time,168880
2021-04-25,01:00 PM,Bracket,Orlando City ECNL GU16,1,2,Tampa Bay United Rowdies ECNL GU16,Seminole,Field 1,On Time,168881
2021-05-02,09:00 AM,Bracket,Tampa Bay United Rowdies ECNL GU16,3,3,Sunrise Prime FC ECNL GU16,Waters Sportsplex,Field 2,On Time,173988
2021-05-15,09:00 AM,Bracket,Tampa Bay United Rowdies ECNL GU16,2,1,Orlando City ECNL GU16,Waters Sportsplex,Field 2,On Time,168883
2021-05-15,12:00 PM,Bracket,Sunrise Prime FC ECNL GU16,4,0,Florida Krush ECNL GU16,Chapel Trail Park,CTSP 4,On Time,168882
2021-05-16,11:00 AM,Bracket,Sunrise Prime FC ECNL GU16,2,0,Orlando City ECNL GU16,Chapel Trail Park,CTSP 4,On Time,168884
2021-05-16,11:00 AM,Bracket,Tampa Bay United Rowdies ECNL GU16,3,2,Florida Krush ECNL GU16,Waters Sportsplex,Field 1,On Time,168885
2021-05-22,09:00 AM,Bracket,Tampa Bay United Rowdies ECNL GU16,2,3,Florida Elite SA ECNL GU16,Waters Sportsplex,Field 1,On Time,168859
2021-05-22,11:00 AM,Bracket,Sunrise Prime FC ECNL GU16,4,1,Jacksonville FC ECNL GU16,Chapel Trail Park,CTSP 3,On Time,168860
2021-05-23,09:00 AM,Bracket,Tampa Bay United Rowdies ECNL GU16,4,0,Jacksonville FC ECNL GU16,Waters Sportsplex,Field 2,On Time,168862
2021-05-23,11:00 AM,Bracket,Sunrise Prime FC ECNL GU16,0,1,Florida Elite SA ECNL GU16,Chapel Trail Park,CTSP 3,On Time,168861
2021-05-28,05:00 PM,Bracket,Orlando City ECNL GU16,1,3,GSA ECNL GU16,Seminole,Field 1,On Time,168821
2021-05-29,12:00 PM,Bracket,Florida Elite SA ECNL GU16,0,0,GSA ECNL GU16,Veterans Park,Field 1,On Time,168810
2021-05-29,02:30 PM,Bracket,Jacksonville FC ECNL GU16,1,0,Concorde Fire Platinum ECNL GU16,Patton Park,Field 12,On Time,200505
2021-05-30,12:00 PM,Bracket,Florida Elite SA ECNL GU16,2,1,Concorde Fire Platinum ECNL GU16,Veterans Park,Field 1,On Time,168816
2021-05-30,01:00 PM,Bracket,Jacksonville FC ECNL GU16,0,4,GSA ECNL GU16,Patton Park,Field 12,On Time,168817
2021-06-09,12:00 PM,Bracket,Concorde Fire Platinum ECNL GU16,1,2,GSA ECNL GU16,Georgia Soccer Park,Field 1,On Time,168818
2021-06-10,07:00 PM,Bracket,Orlando City ECNL GU16,0,3,Florida Elite SA ECNL GU16,Seminole,Field 1,On Time,168867
2021-06-12,05:00 PM,Bracket,GSA ECNL GU16,5,1,Concorde Fire Platinum ECNL GU16,GSA South,Schrader,On Time,168852
2021-06-13,11:00 AM,Bracket,Florida Krush ECNL GU16,0,2,Florida Elite SA ECNL GU16,Daytona State Game Field,Game Field,On Time,168869
