date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2020-10-24,09:30 AM,Bracket,FC Delco ECNL GU13,0,1,Match Fit Academy ECNL GU13,Proving Grounds,2,On Time,173503
2020-10-24,10:30 AM,Bracket,Penn Fusion ECNL GU13,2,4,PDA Blue ECNL GU13,USTC,Zach Steffen Field,On Time,173502
2020-10-25,09:30 AM,Bracket,FC Delco ECNL GU13,1,5,PDA Blue ECNL GU13,Proving Grounds,2,On Time,173505
2020-10-25,10:30 AM,Bracket,Penn Fusion ECNL GU13,1,0,Match Fit Academy ECNL GU13,USTC,Zach Steffen Field,On Time,173504
2020-10-25,12:00 PM,Bracket,Pipeline SC ECNL GU13,3,0,Bethesda SC ECNL GU13,Mercy High School,Field 1,On Time,173506
2020-10-31,12:00 PM,Bracket,Maryland United ECNL GU13,1,0,FC Bucks ECNL GU13,Indian Creek,Field 1,On Time,173507
2020-11-01,10:00 AM,Bracket,Pipeline SC ECNL GU13,3,2,FC Bucks ECNL GU13,Mercy High School,Field 1,On Time,173510
2021-02-27,11:15 AM,Bracket,Penn Fusion ECNL GU13,3,0,FC Delco ECNL GU13,Penn Fusion Kildare's Turf ,Stadium,On Time,173538
2021-02-28,10:00 AM,Bracket,FC Delco ECNL GU13,0,2,Maryland United ECNL GU13,Delaware Sports Turf Complex,Field 2,On Time,173484
2021-03-14,11:15 AM,Bracket,Penn Fusion ECNL GU13,2,0,FC Bucks ECNL GU13,Penn Fusion Kildare's Turf ,Stadium,On Time,173526
2021-03-14,01:30 PM,Bracket,PDA South ECNL GU13,0,2,Match Fit Academy ECNL GU13,Westampton Sports Complex,Field 2,On Time,173512
2021-03-20,10:00 AM,Bracket,Pipeline SC ECNL GU13,0,1,Penn Fusion ECNL GU13,Mercy High School,Field 1,On Time,173514
2021-03-20,12:30 PM,Bracket,FC Bucks ECNL GU13,1,2,PDA Blue ECNL GU13,Bryn Athyn College,Turf,On Time,173513
2021-03-21,10:00 AM,Bracket,Pipeline SC ECNL GU13,2,1,FC Delco ECNL GU13,Mercy High School,Field 1,On Time,173518
2021-03-21,12:00 PM,Bracket,PDA South ECNL GU13,0,4,PDA Blue ECNL GU13,Westampton Sports Complex,Field 2,On Time,173516
2021-03-27,08:30 AM,Bracket,Bethesda SC ECNL GU13,0,6,PDA Blue ECNL GU13,Walter Johnson High School ,Stadium,On Time,173475
2021-04-10,04:45 PM,Bracket,Match Fit Academy ECNL GU13,2,2,Penn Fusion ECNL GU13,Morris Catholic High School,Field 2 Lower,On Time,173531
2021-04-11,10:00 AM,Bracket,Match Fit Academy ECNL GU13,4,1,FC Delco ECNL GU13,Morris Catholic High School,Field 2 Lower,On Time,173528
2021-04-11,01:30 PM,Bracket,Bethesda SC ECNL GU13,1,3,Maryland United ECNL GU13,Walter Johnson High School ,Stadium,On Time,173490
2021-04-17,12:30 PM,Bracket,Match Fit Academy ECNL GU13,2,0,Pipeline SC ECNL GU13,Morris Catholic High School,Field 1 Upper,On Time,173521
2021-04-17,01:30 PM,Bracket,FC Delco ECNL GU13,0,3,FC Bucks ECNL GU13,Proving Grounds,2,On Time,173523
2021-04-17,02:00 PM,Bracket,PDA Blue ECNL GU13,3,0,Maryland United ECNL GU13,PDA Main Complex,Field 5,On Time,173520
2021-04-17,02:30 PM,Bracket,Penn Fusion ECNL GU13,1,0,PDA South ECNL GU13,USTC,Field 3,On Time,173522
2021-04-18,08:00 AM,Bracket,FC Delco ECNL GU13,0,0,PDA South ECNL GU13,Proving Grounds,1,On Time,173527
2021-04-18,10:00 AM,Bracket,PDA Blue ECNL GU13,0,1,Pipeline SC ECNL GU13,Morningside Farm,Field 3,On Time,173524
2021-04-18,11:00 AM,Bracket,Match Fit Academy ECNL GU13,2,2,Maryland United ECNL GU13,Morris Catholic High School,Field 2 Lower,On Time,173525
2021-04-24,03:30 PM,Bracket,Bethesda SC ECNL GU13,3,1,FC Bucks ECNL GU13,Wootton High School,Stadium,On Time,173530
2021-04-25,11:30 AM,Bracket,PDA Blue ECNL GU13,7,0,FC Delco ECNL GU13,Morningside Farm,Field 11,On Time,173532
2021-04-25,04:30 PM,Bracket,Maryland United ECNL GU13,0,2,Match Fit Academy ECNL GU13,Indian Creek,Field 2,On Time,173494
2021-05-01,09:00 AM,Bracket,Penn Fusion ECNL GU13,0,3,PDA Blue ECNL GU13,USTC,Field 3,On Time,173529
2021-05-01,10:30 AM,Bracket,PDA South ECNL GU13,0,1,Maryland United ECNL GU13,Westampton Sports Complex,Field 2,On Time,173534
2021-05-02,10:30 AM,Bracket,PDA South ECNL GU13,2,1,Bethesda SC ECNL GU13,Westampton Sports Complex,Field 2,On Time,173533
2021-05-02,12:30 PM,Bracket,FC Bucks ECNL GU13,0,0,Maryland United ECNL GU13,Academy of the New Church (ANC),Turf ,On Time,173536
2021-05-15,09:00 AM,Bracket,Maryland United ECNL GU13,0,2,Pipeline SC ECNL GU13,Allen Pond Park,Murtaugh 1,On Time,173540
2021-05-15,12:45 PM,Bracket,FC Bucks ECNL GU13,2,0,PDA South ECNL GU13,Council Rock North High School,Turf Field,On Time,173539
2021-05-15,04:00 PM,Bracket,Bethesda SC ECNL GU13,0,1,Penn Fusion ECNL GU13,Walter Johnson High School ,Stadium,On Time,173519
2021-05-16,09:00 AM,Bracket,Bethesda SC ECNL GU13,1,2,Match Fit Academy ECNL GU13,Wootton High School,Stadium,On Time,173479
2021-05-16,01:30 PM,Bracket,PDA South ECNL GU13,2,1,Pipeline SC ECNL GU13,Westampton Sports Complex,Field 2,On Time,173508
2021-05-17,02:30 PM,Bracket,PDA South ECNL GU13,0,3,Pipeline SC ECNL GU13,Westampton Sports Complex,Field 2,On Time,173543
2021-05-19,06:15 PM,Bracket,Maryland United ECNL GU13,1,0,Bethesda SC ECNL GU13,Maryland Soccerplex,Field,On Time,173511
2021-05-22,05:45 PM,Bracket,Maryland United ECNL GU13,0,2,Penn Fusion ECNL GU13,Indian Creek,Field 2,On Time,173542
2021-05-23,09:00 AM,Bracket,FC Bucks ECNL GU13,1,3,Pipeline SC ECNL GU13,Council Rock North High School,Turf Field,On Time,173545
2021-05-23,01:45 PM,Bracket,Match Fit Academy ECNL GU13,1,0,Bethesda SC ECNL GU13,Morris Catholic High School,Field 2 Lower,On Time,173544
2021-05-30,09:00 AM,Bracket,Match Fit Academy ECNL GU13,,,PDA Blue ECNL GU13,Morris Catholic High School,Field 1 Upper,On Time,173537
2021-06-05,12:00 PM,Bracket,PDA Blue ECNL GU13,6,1,Bethesda SC ECNL GU13,PDA Main Complex,Field 7,On Time,173541
2021-06-05,04:00 PM,Bracket,Maryland United ECNL GU13,2,0,FC Delco ECNL GU13,Indian Creek,Field 2,On Time,173546
2021-06-06,10:45 AM,Bracket,FC Bucks ECNL GU13,2,1,Match Fit Academy ECNL GU13,Council Rock North High School,Turf Field,On Time,173517
2021-06-12,04:00 PM,Bracket,Maryland United ECNL GU13,4,3,PDA South ECNL GU13,Indian Creek,Field 2,On Time,173509
2021-06-12,04:00 PM,Bracket,Bethesda SC ECNL GU13,0,3,Pipeline SC ECNL GU13,Walter Johnson High School ,Stadium,On Time,173535
2021-06-13,11:45 AM,Bracket,Bethesda SC ECNL GU13,1,1,FC Delco ECNL GU13,Walter Johnson High School ,Stadium,On Time,173515
