date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-05-02,10:00 AM,Bracket,FC Delco ECNL GU15,2,1,PDA Blue ECNL GU15,Proving Grounds,1,On Time,173670
2021-05-02,12:00 PM,Bracket,PDA South ECNL GU15,1,3,Bethesda SC ECNL GU15,Westampton Sports Complex,Field 2,On Time,173672
2021-05-08,09:00 AM,Bracket,PDA South ECNL GU15,1,3,Match Fit Academy ECNL GU15,Westampton Sports Complex,Field 2,On Time,173674
2021-05-08,12:30 PM,Bracket,FC Delco ECNL GU15,0,3,Bethesda SC ECNL GU15,Proving Grounds,2,On Time,173643
2021-05-08,12:45 PM,Bracket,FC Bucks ECNL GU15,0,2,PDA Blue ECNL GU15,Council Rock North High School,Turf Field,On Time,173673
2021-05-08,02:00 PM,Bracket,Pipeline SC ECNL GU15,0,1,Penn Fusion ECNL GU15,Mercy High School,Field 1,On Time,173676
2021-05-09,09:00 AM,Bracket,FC Bucks ECNL GU15,1,2,Match Fit Academy ECNL GU15,Bryn Athyn College,Turf,On Time,173677
2021-05-09,09:00 AM,Bracket,PDA South ECNL GU15,2,4,PDA Blue ECNL GU15,Westampton Sports Complex,Field 2,On Time,173678
2021-05-09,09:00 AM,Bracket,Bethesda SC ECNL GU15,5,0,Penn Fusion ECNL GU15,Walter Johnson High School ,Stadium,On Time,173679
2021-05-09,02:00 PM,Bracket,Pipeline SC ECNL GU15,2,2,FC Delco ECNL GU15,Mercy High School,Field 1,On Time,173680
2021-05-15,11:00 AM,Bracket,FC Bucks ECNL GU15,3,0,PDA South ECNL GU15,Bryn Athyn College,Turf,On Time,173683
2021-05-15,11:30 AM,Bracket,FC Delco ECNL GU15,1,0,Penn Fusion ECNL GU15,Proving Grounds,1,On Time,173682
2021-05-15,04:00 PM,Bracket,Maryland United ECNL GU15,3,0,Pipeline SC ECNL GU15,Indian Creek,Field 1,On Time,173684
2021-05-16,10:00 AM,Bracket,PDA Blue ECNL GU15,1,2,FC Bucks ECNL GU15,PDA Main Complex,Field 5,On Time,173641
2021-05-16,10:45 AM,Bracket,Bethesda SC ECNL GU15,4,2,Match Fit Academy ECNL GU15,Walter Johnson High School ,Stadium,On Time,173655
2021-05-16,03:00 PM,Bracket,Penn Fusion ECNL GU15,2,0,Pipeline SC ECNL GU15,USTC,Zach Steffen Field,On Time,173644
2021-05-20,06:15 PM,Bracket,Maryland United ECNL GU15,0,1,Bethesda SC ECNL GU15,Maryland Soccerplex,Field,On Time,173638
2021-05-22,05:30 PM,Bracket,PDA South ECNL GU15,3,1,Pipeline SC ECNL GU15,Westampton Sports Complex,Field 2,On Time,173687
2021-05-22,07:30 PM,Bracket,Maryland United ECNL GU15,1,2,Penn Fusion ECNL GU15,Indian Creek,Field 1,On Time,173686
2021-05-23,09:00 AM,Bracket,FC Bucks ECNL GU15,2,1,Pipeline SC ECNL GU15,Bryn Athyn College,Turf,On Time,173689
2021-05-23,12:00 PM,Bracket,Match Fit Academy ECNL GU15,1,5,Bethesda SC ECNL GU15,Morris Catholic High School,Field 2 Lower,On Time,173688
2021-05-23,04:30 PM,Bracket,Penn Fusion ECNL GU15,1,2,PDA Blue ECNL GU15,Penn Fusion Kildare's Turf ,Stadium,On Time,173665
2021-05-29,10:00 AM,Bracket,Penn Fusion ECNL GU15,0,0,Match Fit Academy ECNL GU15,Penn Fusion Kildare's Turf ,Stadium,On Time,173669
2021-05-29,01:30 PM,Bracket,FC Bucks ECNL GU15,1,0,FC Delco ECNL GU15,Council Rock North High School,Turf Field,On Time,173624
2021-05-29,02:00 PM,Bracket,Bethesda SC ECNL GU15,1,0,Maryland United ECNL GU15,Walter Johnson High School ,Stadium,On Time,173620
2021-05-30,10:30 AM,Bracket,Maryland United ECNL GU15,0,1,FC Delco ECNL GU15,Allen Pond Park,Murtaugh 1,On Time,173690
2021-05-30,01:00 PM,Bracket,Match Fit Academy ECNL GU15,0,3,PDA Blue ECNL GU15,Drew University,Field,On Time,173681
2021-06-05,10:00 AM,Bracket,PDA Blue ECNL GU15,,,Bethesda SC ECNL GU15,PDA Main Complex,Field 3,On Time,173685
2021-06-09,05:30 PM,Bracket,Pipeline SC ECNL GU15,1,0,Maryland United ECNL GU15,Mercy High School,Field 1,On Time,173639
2021-06-12,12:30 PM,Bracket,Bethesda SC ECNL GU15,1,1,Pipeline SC ECNL GU15,Walter Johnson High School ,Stadium,On Time,173619
2021-06-12,02:15 PM,Bracket,Maryland United ECNL GU15,1,0,PDA South ECNL GU15,Indian Creek,Field 1,On Time,173631
2021-06-13,02:15 PM,Bracket,Maryland United ECNL GU15,0,0,FC Bucks ECNL GU15,Indian Creek,Field 1,On Time,173635
