date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-06-27,10:00 AM,Bracket,Concorde Fire Platinum ECNL GU13,0,1,Charlotte Independence ECNL GU13,60 Acres Park,Field #09,On Time,340188
2022-06-27,11:00 AM,Bracket,Loudoun Soccer ECNL GU13,0,2,Slammers FC HB Koge ECNL GU13,60 Acres Park,Field #11,On Time,340189
2022-06-27,11:00 AM,Bracket,Challenge SC ECNL GU13,0,0,Seattle United ECNL GU13,60 Acres Park,Field #12,On Time,340190
2022-06-27,11:00 AM,Bracket,SUSA FC ECNL GU13,4,1,Legends FC ECNL GU13,60 Acres Park,Field #13,On Time,340191
2022-06-27,11:00 AM,Bracket,Santa Rosa United ECNL GU13,2,1,Pipeline SC ECNL GU13,60 Acres Park,Field #14,On Time,340192
2022-06-27,11:00 AM,Bracket,PDA Blue ECNL GU13,1,0,Eclipse Select SC ECNL GU13,60 Acres Park,Field #15,On Time,340193
2022-06-27,11:00 AM,Bracket,Washington Premier ECNL GU13,2,3,Tennessee SC ECNL GU13,60 Acres Park,Field #16,On Time,340194
2022-06-27,11:00 AM,Bracket,Match Fit Academy ECNL GU13,1,0,Alabama FC ECNL GU13 ,60 Acres Park,Field #17,On Time,340195
2022-06-27,11:00 AM,Bracket,Kansas City Athletics ECNL GU13,0,2,Charlotte SA ECNL GU13,60 Acres Park,Field #19,On Time,340196
2022-06-27,11:00 AM,Bracket,San Juan SC ECNL GU13,1,0,FC Dallas ECNL GU13,60 Acres Park,Field #20,On Time,340197
2022-06-27,11:00 AM,Bracket,Eagles SC ECNL GU13,1,0,Minnesota Thunder ECNL GU13,60 Acres Park,Field #21,On Time,340198
2022-06-27,11:00 AM,Bracket,Richmond United ECNL GU13,1,1,SLSG Navy ECNL GU13,60 Acres Park,Field #22,On Time,340199
2022-06-27,11:00 AM,Bracket,Portland Thorns ECNL GU13,0,0,Ohio Elite Soccer Academy ECNL GU13,60 Acres Park,Field #24,On Time,340200
2022-06-27,12:00 PM,Bracket,So Cal Blues ECNL GU13,0,1,DKSC ECNL GU13,60 Acres Park,Field #01,On Time,340201
2022-06-27,12:00 PM,Bracket,Utah Avalanche ECNL GU13,1,3,GSA - ECNL GU13,60 Acres Park,Field #02,On Time,340202
2022-06-29,08:00 AM,Bracket,Match Fit Academy ECNL GU13,3,1,Charlotte SA ECNL GU13,60 Acres Park,Field #01,On Time,337447
2022-06-29,08:00 AM,Bracket,Charlotte Independence ECNL GU13,0,3,Richmond United ECNL GU13,60 Acres Park,Field #07,On Time,337448
2022-06-29,08:00 AM,Bracket,PDA Blue ECNL GU13,1,0,DKSC ECNL GU13,60 Acres Park,Field #10,On Time,337449
2022-06-29,08:00 AM,Bracket,San Diego Surf ECNL GU13,2,1,So Cal Blues ECNL GU13,60 Acres Park,Field #04,On Time,337450
2022-06-29,08:00 AM,Bracket,Michigan Hawks ECNL - GU13,2,3,Eclipse Select SC ECNL GU13,60 Acres Park,Field #03,On Time,337451
2022-06-29,08:00 AM,Bracket,SUSA FC ECNL GU13,3,1,SLSG Navy ECNL GU13,60 Acres Park,Field #09,On Time,337452
2022-06-29,08:00 AM,Bracket,Slammers FC HB Koge ECNL GU13,0,0,Minnesota Thunder ECNL GU13,60 Acres Park,Field #08,On Time,337453
2022-06-29,08:00 AM,Bracket,Real Colorado National ECNL GU13,0,1,Solar SC ECNL GU13,60 Acres Park,Field #02,On Time,337454
