date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-06-25,12:00 PM,Bracket,VDA ECNL GU16,2,1,Eclipse Select SC ECNL GU16,60 Acres Park,Field #09,On Time,337697
2022-06-25,12:00 PM,Bracket,Rebels SC ECNL GU16,2,3,Northwest Elite FC ECNL GU16,60 Acres Park,Field #10,On Time,337698
2022-06-25,01:00 PM,Bracket,Colorado Rapids ECNL GU16,2,1,Bethesda SC ECNL GU16,60 Acres Park,Field #11,On Time,337699
2022-06-25,01:00 PM,Bracket,LAFC So Cal ECNL GU16,2,0,Tampa Bay United ECNL GU16,60 Acres Park,Field #12,On Time,337700
2022-06-25,01:00 PM,Bracket,La Roca FC ECNL GU16,1,1,San Diego Surf ECNL GU16,60 Acres Park,Field #13,On Time,337701
2022-06-25,01:00 PM,Bracket,Penn Fusion SA ECNL GU16,0,1,FC Alliance ECNL GU16,60 Acres Park,Field #14,On Time,337702
2022-06-25,01:00 PM,Bracket,SLSG Navy ECNL GU16,1,0,Legends FC ECNL GU16,60 Acres Park,Field #15,On Time,337703
2022-06-25,01:00 PM,Bracket,Connecticut FC ECNL GU16,1,0,Washington Premier ECNL GU16,60 Acres Park,Field #16,On Time,337704
2022-06-25,01:00 PM,Bracket,Slammers FC HB Koge ECNL GU16,2,2,NC Fusion ECNL GU16,60 Acres Park,Field #17,On Time,337705
2022-06-25,01:00 PM,Bracket,SUSA FC ECNL GU16,2,2,Ohio Elite Soccer Academy ECNL GU16,60 Acres Park,Field #19,On Time,337706
2022-06-25,01:00 PM,Bracket,DKSC ECNL GU16,1,4,PDA Blue ECNL GU16,60 Acres Park,Field #20,On Time,337707
2022-06-25,01:00 PM,Bracket,Minnesota Thunder ECNL GU16,1,3,San Juan SC ECNL GU16,60 Acres Park,Field #21,On Time,337708
2022-06-25,01:00 PM,Bracket,Solar SC ECNL GU16,3,0,Charlotte SA ECNL GU16,60 Acres Park,Field #22,On Time,337709
2022-06-25,01:00 PM,Bracket,Ohio Premier ECNL GU16,2,0,FC Bucks ECNL GU16,60 Acres Park,Field #24,On Time,337710
2022-06-25,02:00 PM,Bracket,World Class FC ECNL GU16,1,0,United Futbol Academy ECNL GU16,60 Acres Park,Field #01,On Time,337711
2022-06-25,02:00 PM,Bracket,So Cal Blues ECNL GU16,2,0,Davis Legacy ECNL GU16,60 Acres Park,Field #02,On Time,337712
2022-06-25,02:00 PM,Bracket,FC Dallas ECNL GU16,2,0,Crossfire Premier ECNL GU16,60 Acres Park,Field #03,On Time,337713
2022-06-25,02:00 PM,Bracket,NC Courage ECNL GU16,1,0,GSA ECNL GU16,60 Acres Park,Field #04,On Time,337714
2022-06-25,02:00 PM,Bracket,Concorde Fire Platinum ECNL GU16,6,1,MVLA ECNL GU16,60 Acres Park,Field #05,On Time,337715
2022-06-25,02:00 PM,Bracket,SLAMMERS FC ECNL GU16,0,1,Kansas City Athletics ECNL GU16,60 Acres Park,Field #07,On Time,337716
2022-06-25,02:00 PM,Bracket,Internationals SC ECNL GU16,3,1,Sporting Blue Valley ECNL GU16,60 Acres Park,Field #08,On Time,337717
2022-06-25,02:00 PM,Bracket,OK Energy FC ECNL GU16,3,0,VA Union ECNL GU16,60 Acres Park,Field #09,On Time,337718
2022-06-27,09:00 AM,Bracket,Solar SC ECNL GU16,6,0,So Cal Blues ECNL GU16,60 Acres Park,Field #12,On Time,337151
2022-06-27,09:00 AM,Bracket,SLSG Navy ECNL GU16,5,0,NC Fusion ECNL GU16,60 Acres Park,Field #17,On Time,337152
2022-06-27,09:00 AM,Bracket,PDA Blue ECNL GU16,2,1,VDA ECNL GU16,60 Acres Park,Field #21,On Time,337153
2022-06-27,09:00 AM,Bracket,Slammers FC HB Koge ECNL GU16,5,0,Eclipse Select SC ECNL GU16,60 Acres Park,Field #16,On Time,337154
2022-06-27,09:00 AM,Bracket,Internationals SC ECNL GU16,5,3,Concorde Fire Platinum ECNL GU16,60 Acres Park,Field #15,On Time,337155
2022-06-27,09:00 AM,Bracket,Colorado Rapids ECNL GU16,2,0,San Diego Surf ECNL GU16,60 Acres Park,Field #20,On Time,337156
2022-06-27,09:00 AM,Bracket,SLAMMERS FC ECNL GU16,1,3,FC Dallas ECNL GU16,60 Acres Park,Field #19,On Time,337157
2022-06-27,09:00 AM,Bracket,World Class FC ECNL GU16,0,1,Ohio Premier ECNL GU16,60 Acres Park,Field #13,On Time,337158
