date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2020-11-08,TBD,Bracket,San Diego Surf ECNL GU15,7,0,Phoenix Rising ECNL GU15,,,On Time,209565
2021-03-06,TBD,Bracket,So Cal Blues ECNL GU15,3,2,Arsenal FC ECNL GU15,,,On Time,209710
2021-03-06,11:00 AM,Bracket,Del Mar Sharks ECNL GU15,0,3,Strikers FC ECNL GU15,Surf Sports Park,Field 9,On Time,209667
2021-03-06,01:00 PM,Bracket,Eagles SC ECNL GU15,1,2,LA Breakers FC ECNL GU15,Pleasant Valley Fields,Field 11,On Time,209568
2021-03-06,01:00 PM,Bracket,Rebels SC ECNL GU15,0,1,SLAMMERS FC ECNL GU15,Surf Sports Park,Field 3,On Time,209590
2021-03-06,03:00 PM,Bracket,San Diego Surf ECNL GU15,1,1,LAFC Slammers ECNL GU15,Surf Sports Park,Field 5,On Time,209575
2021-03-07,TBD,Bracket,So Cal Blues ECNL GU15,2,0,Real So Cal ECNL GU15,,,On Time,209687
2021-03-07,11:00 AM,Bracket,Del Mar Sharks ECNL GU15,0,3,Arsenal FC ECNL GU15,Surf Sports Park,Field 9,On Time,209643
2021-03-07,01:00 PM,Bracket,Eagles SC ECNL GU15,0,2,LA Breakers FC ECNL GU15,Pleasant Valley Fields,Field 11,On Time,209610
2021-03-07,03:00 PM,Bracket,San Diego Surf ECNL GU15,5,0,SLAMMERS FC ECNL GU15,Surf Sports Park,Field 5,On Time,209572
2021-03-07,03:00 PM,Bracket,Rebels SC ECNL GU15,0,1,LAFC Slammers ECNL GU15,Surf Sports Park,Field 4,On Time,209587
2021-03-13,09:00 AM,Bracket,Arsenal FC ECNL GU15,0,3,Rebels SC ECNL GU15,Ralph M. Lewis Sports Complex,Field 6,On Time,209549
2021-03-13,09:00 AM,Bracket,Strikers FC ECNL GU15,0,8,San Diego Surf ECNL GU15,SoCal Sports Complex,Field 22,On Time,209708
2021-03-13,10:00 AM,Bracket,Real So Cal ECNL GU15,6,1,LA Breakers FC ECNL GU15,Alice C Stelle Middle School,Field 1,On Time,209561
2021-03-13,11:00 AM,Bracket,Del Mar Sharks ECNL GU15,0,6,LAFC Slammers ECNL GU15,SoCal Sports Complex,Field 19,On Time,209640
2021-03-13,01:00 PM,Bracket,So Cal Blues ECNL GU15,1,0,SLAMMERS FC ECNL GU15,OC Great Park,Field 7,On Time,209641
2021-03-14,09:00 AM,Bracket,Arsenal FC ECNL GU15,0,4,San Diego Surf ECNL GU15,Galway Downs,Field 19,On Time,209545
2021-03-14,09:00 AM,Bracket,Strikers FC ECNL GU15,1,0,Rebels SC ECNL GU15,Orange County Great Park,Field 18,On Time,209638
2021-03-14,11:00 AM,Bracket,So Cal Blues ECNL GU15,2,3,LAFC Slammers ECNL GU15,OC Great Park,Field 7,On Time,209611
2021-03-14,01:00 PM,Bracket,Del Mar Sharks ECNL GU15,0,3,SLAMMERS FC ECNL GU15,Surf Sports Park,Field 9,On Time,209612
2021-03-20,11:00 AM,Bracket,Eagles SC ECNL GU15,1,4,Real So Cal ECNL GU15,Pleasant Valley Fields,Field 16ss,On Time,209647
2021-03-20,11:00 AM,Bracket,So Cal Blues ECNL GU15,8,0,Strikers FC ECNL GU15,OC Great Park,Field 7,On Time,209673
2021-03-20,12:00 PM,Bracket,LAFC Slammers ECNL GU15,3,0,SLAMMERS FC ECNL GU15,Orange County Great Park,Field 18,On Time,209601
2021-03-21,TBD,Bracket,LA Breakers FC ECNL GU15,0,5,Strikers FC ECNL GU15,,,On Time,209637
2021-03-21,09:00 AM,Bracket,So Cal Blues ECNL GU15,6,0,Del Mar Sharks ECNL GU15,OC Great Park,Field 7,On Time,209613
2021-03-21,11:00 AM,Bracket,San Diego Surf ECNL GU15,3,0,Rebels SC ECNL GU15,So Cal Sports Complex,Field 15,On Time,209608
2021-03-27,08:00 AM,Bracket,AZ Arsenal ECNL GU15,1,1,Heat FC ECNL GU15,Santos Soccer Complex,Field 3,On Time,209618
2021-03-27,11:00 AM,Bracket,San Diego Surf ECNL GU15,1,0,So Cal Blues ECNL GU15,So Cal Sports Complex,Field 13,On Time,209682
2021-03-27,01:00 PM,Bracket,Rebels SC ECNL GU15,4,0,Del Mar Sharks ECNL GU15,Surf Sports Park,Field 2,On Time,209681
2021-03-27,02:00 PM,Bracket,SLAMMERS FC ECNL GU15,0,0,LA Breakers FC ECNL GU15,Orange County Great Park,Field 18,On Time,209597
2021-03-28,10:00 AM,Bracket,Phoenix Rising ECNL GU15,2,0,Heat FC ECNL GU15,Talking Stick Resort Soccer Facility,North,On Time,209620
2021-03-28,10:45 AM,Bracket,Arsenal FC ECNL GU15,0,2,SLAMMERS FC ECNL GU15,Galway Downs,Field 19,On Time,209661
2021-03-28,11:00 AM,Bracket,Strikers FC ECNL GU15,2,0,LA Breakers FC ECNL GU15,Orange County Great Park,Field 17,On Time,209589
2021-03-28,11:30 AM,Bracket,Real So Cal ECNL GU15,5,0,Eagles SC ECNL GU15,Pleasant Valley Fields,Field 1,On Time,209664
2021-04-03,09:00 AM,Bracket,LA Breakers FC ECNL GU15,1,0,Arsenal FC ECNL GU15,Silverlakes Soccer Complex,Field 3,On Time,209533
2021-04-03,11:00 AM,Bracket,Rebels SC ECNL GU15,1,2,So Cal Blues ECNL GU15,Ryan Park,Field 6,On Time,209677
2021-04-09,07:00 PM,Bracket,AZ Arsenal ECNL GU15,1,2,Phoenix Rising ECNL GU15,Santos Soccer Complex,Field 2,On Time,209645
2021-04-09,07:00 PM,Bracket,Heat FC ECNL GU15,3,0,Eagles SC ECNL GU15,Bettye Wilson Soccer Complex,Field 7,On Time,209704
2021-04-10,11:00 AM,Bracket,San Diego Surf ECNL GU15,7,0,Del Mar Sharks ECNL GU15,So Cal Sports Complex,Field 12,On Time,209676
2021-04-10,11:30 AM,Bracket,Strikers FC ECNL GU15,3,0,Eagles SC ECNL GU15,Bettye Wilson Soccer Complex,Field 7,On Time,209614
2021-04-11,09:00 AM,Bracket,Arsenal FC ECNL GU15,0,8,LAFC Slammers ECNL GU15,Galway Downs,Field 11,On Time,209598
2021-04-11,10:00 AM,Bracket,Heat FC ECNL GU15,4,2,Strikers FC ECNL GU15,Bettye Wilson Soccer Complex,Field 7,On Time,209644
2021-04-17,08:00 AM,Bracket,Real So Cal ECNL GU15,0,3,LAFC Slammers ECNL GU15,Conejo Creek South ,Field 10,On Time,209683
2021-04-17,08:30 AM,Bracket,Heat FC ECNL GU15,3,0,Phoenix Rising ECNL GU15,Heritage Park Sports Complex,Field 6,On Time,209621
2021-04-17,10:45 AM,Bracket,Del Mar Sharks ECNL GU15,0,2,LA Breakers FC ECNL GU15,Surf Sports Park,Field 4,On Time,209648
2021-04-17,11:30 AM,Bracket,Eagles SC ECNL GU15,0,3,SLAMMERS FC ECNL GU15,Pleasant Valley Fields,Field 11,On Time,209684
2021-04-18,09:00 AM,Bracket,Real So Cal ECNL GU15,1,1,SLAMMERS FC ECNL GU15,Agoura High School,Field 1,On Time,209582
2021-04-18,10:30 AM,Bracket,Heat FC ECNL GU15,1,2,AZ Arsenal ECNL GU15,Heritage Park Sports Complex,Field 6,On Time,209622
2021-04-18,11:00 AM,Bracket,San Diego Surf ECNL GU15,5,0,LA Breakers FC ECNL GU15,So Cal Sports Complex,Field 12,On Time,209700
2021-04-18,11:30 AM,Bracket,Eagles SC ECNL GU15,0,9,LAFC Slammers ECNL GU15,Pleasant Valley Fields,Field 11,On Time,209678
2021-05-01,08:30 AM,Bracket,Heat FC ECNL GU15,1,4,Rebels SC ECNL GU15,Heritage Park Sports Complex,Field 8,On Time,209659
2021-05-01,09:00 AM,Bracket,LAFC Slammers ECNL GU15,5,1,Strikers FC ECNL GU15,Surf Sports Park,Field 11,On Time,209689
2021-05-01,10:00 AM,Bracket,Phoenix Rising ECNL GU15,2,0,Eagles SC ECNL GU15,Talking Stick Resort Soccer Facility,South,On Time,209617
2021-05-01,11:30 AM,Bracket,Real So Cal ECNL GU15,2,0,Del Mar Sharks ECNL GU15,Conejo Creek South ,Field 10,On Time,209531
2021-05-01,04:45 PM,Bracket,LA Breakers FC ECNL GU15,1,4,So Cal Blues ECNL GU15,St. Bernards High School,Field 1,On Time,209707
2021-05-02,09:00 AM,Bracket,SLAMMERS FC ECNL GU15,4,0,Strikers FC ECNL GU15,Surf Sports Park,Field 11,On Time,209695
2021-05-02,02:00 PM,Bracket,AZ Arsenal ECNL GU15,1,1,Eagles SC ECNL GU15,Desert Sky Park,Field 1,On Time,209619
2021-05-08,09:00 AM,Bracket,So Cal Blues ECNL GU15,7,0,Heat FC ECNL GU15,OC Great Park,Field 7,On Time,209668
2021-05-08,01:30 PM,Bracket,Real So Cal ECNL GU15,0,0,San Diego Surf ECNL GU15,Conejo Creek South ,Field 11,On Time,209596
2021-05-08,03:00 PM,Bracket,Strikers FC ECNL GU15,5,1,Arsenal FC ECNL GU15,Orange County Great Park,Field 18,On Time,209586
2021-05-09,09:00 AM,Bracket,Del Mar Sharks ECNL GU15,0,1,Heat FC ECNL GU15,SoCal Sports Complex,Field 17,On Time,209674
2021-05-09,09:00 AM,Bracket,So Cal Blues ECNL GU15,4,0,Eagles SC ECNL GU15,OC Great Park,Field 7,On Time,209694
2021-05-15,12:00 PM,Bracket,Arsenal FC ECNL GU15,0,1,Eagles SC ECNL GU15,Ralph M. Lewis Sports Complex,Field 1,On Time,209639
2021-05-15,12:15 PM,Bracket,Del Mar Sharks ECNL GU15,1,2,Phoenix Rising ECNL GU15,Francis Ryan Park ,Field 5,On Time,209627
2021-05-15,02:30 PM,Bracket,Strikers FC ECNL GU15,2,0,AZ Arsenal ECNL GU15,Orange County Great Park,Field 24,On Time,209680
2021-05-16,09:00 AM,Bracket,Eagles SC ECNL GU15,0,2,San Diego Surf ECNL GU15,Pleasant Valley Fields,Field 5ss,On Time,209592
2021-05-16,09:00 AM,Bracket,Del Mar Sharks ECNL GU15,1,0,AZ Arsenal ECNL GU15,Torrey Pines High School,Field 1,On Time,209633
2021-05-16,11:30 AM,Bracket,Strikers FC ECNL GU15,3,3,Phoenix Rising ECNL GU15,Orange County Great Park,Field 24,On Time,209675
2021-05-22,12:30 PM,Bracket,Heat FC ECNL GU15,3,0,Arsenal FC ECNL GU15,Heritage Park Sports Complex,Field 6,On Time,209579
2021-05-22,03:00 PM,Bracket,LA Breakers FC ECNL GU15,0,1,LAFC Slammers ECNL GU15,St. Bernards High School,Field 1,On Time,209660
2021-05-22,03:30 PM,Bracket,Real So Cal ECNL GU15,2,1,Rebels SC ECNL GU15,Conejo Creek South ,Field 10,On Time,209591
2021-05-23,09:00 AM,Bracket,Strikers FC ECNL GU15,0,2,Real So Cal ECNL GU15,El Dorado High School,EDHS Turf Field,On Time,209609
2021-05-23,10:30 AM,Bracket,Heat FC ECNL GU15,0,8,San Diego Surf ECNL GU15,Heritage Park Sports Complex,Field 6,On Time,209653
2021-06-12,09:45 AM,Bracket,LA Breakers FC ECNL GU15,2,2,Heat FC ECNL GU15,St. Bernards High School,Field 1,On Time,209632
2021-06-12,12:00 PM,Bracket,Del Mar Sharks ECNL GU15,,,Eagles SC ECNL GU15,San Dieguito Academy,Field 1,On Time,209688
2021-06-12,12:45 PM,Bracket,Real So Cal ECNL GU15,5,1,Arsenal FC ECNL GU15,Ralph M Lewis Sport Complex ,Field 6,On Time,209569
2021-06-13,12:00 PM,Bracket,Eagles SC ECNL GU15,,,Rebels SC ECNL GU15,Pleasant Valley Fields,Field 5ss,On Time,209595
2021-06-13,01:00 PM,Bracket,Real So Cal ECNL GU15,2,2,Heat FC ECNL GU15,Silverlakes Sports Complex,Field 20,On Time,209607
2021-06-13,09:45 PM,Bracket,LA Breakers FC ECNL GU15,0,0,Rebels SC ECNL GU15,St. Bernards High School,Field 1,On Time,209544
