date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-04-17,01:15 PM,Bracket,Eagles SC ECNL GU16,3,0,SLAMMERS FC ECNL GU16,Pleasant Valley Fields,Field 11,On Time,209866
2021-04-18,08:30 AM,Bracket,Heat FC ECNL GU16,6,1,AZ Arsenal ECNL GU16,Heritage Park Sports Complex,Field 5,On Time,209804
2021-04-18,09:00 AM,Bracket,San Diego Surf ECNL GU16,5,0,LA Breakers FC ECNL GU16,So Cal Sports Complex,Field 12,On Time,209882
2021-04-18,10:30 AM,Bracket,Real So Cal ECNL GU16,1,1,SLAMMERS FC ECNL GU16,Agoura High School,Field 1,On Time,209764
2021-04-18,01:15 PM,Bracket,Eagles SC ECNL GU16,0,3,LAFC Slammers ECNL GU16,Pleasant Valley Fields,Field 11,On Time,209860
2021-05-01,08:00 AM,Bracket,Phoenix Rising ECNL GU16,2,0,Eagles SC ECNL GU16,Talking Stick Resort Soccer Facility,North,On Time,209799
2021-05-01,10:30 AM,Bracket,Heat FC ECNL GU16,4,2,Rebels SC ECNL GU16,Heritage Park Sports Complex,Field 7,On Time,209841
2021-05-01,10:45 AM,Bracket,LAFC Slammers ECNL GU16,4,0,Strikers FC ECNL GU16,Surf Sports Park,Field 11,On Time,209871
2021-05-01,01:15 PM,Bracket,Real So Cal ECNL GU16,0,0,Del Mar Sharks ECNL GU16,Conejo Creek South ,Field 10,On Time,209713
2021-05-01,03:00 PM,Bracket,LA Breakers FC ECNL GU16,0,2,So Cal Blues ECNL GU16,St. Bernards High School,Field 1,On Time,209889
2021-05-02,10:00 AM,Bracket,AZ Arsenal ECNL GU16,2,2,Eagles SC ECNL GU16,Desert Sky Park,Field 1,On Time,209801
2021-05-02,02:30 PM,Bracket,SLAMMERS FC ECNL GU16,2,1,Strikers FC ECNL GU16,Surf Sports Park,Field 11,On Time,209877
2021-05-08,09:00 AM,Bracket,Strikers FC ECNL GU16,3,4,Arsenal FC ECNL GU16,Orange County Great Park,Field 17,On Time,209768
2021-05-08,10:00 AM,Bracket,Real So Cal ECNL GU16,1,1,San Diego Surf ECNL GU16,Conejo Creek South ,Field 10,On Time,209778
2021-05-08,10:45 AM,Bracket,So Cal Blues ECNL GU16,2,4,Heat FC ECNL GU16,OC Great Park,Field 7,On Time,209850
2021-05-09,11:00 AM,Bracket,So Cal Blues ECNL GU16,2,1,Eagles SC ECNL GU16,OC Great Park,Field 7,On Time,209876
2021-05-09,01:00 PM,Bracket,Del Mar Sharks ECNL GU16,0,1,Heat FC ECNL GU16,SoCal Sports Complex,Field 18,On Time,209856
2021-05-15,09:00 AM,Bracket,Strikers FC ECNL GU16,4,0,AZ Arsenal ECNL GU16,Orange County Great Park,Field 24,On Time,209862
2021-05-15,02:00 PM,Bracket,Del Mar Sharks ECNL GU16,2,0,Phoenix Rising ECNL GU16,Francis Ryan Park ,Field 5,On Time,209809
2021-05-15,07:00 PM,Bracket,Arsenal FC ECNL GU16,2,0,Eagles SC ECNL GU16,Ralph M. Lewis Sports Complex,Field 2,On Time,209821
2021-05-16,09:30 AM,Bracket,Strikers FC ECNL GU16,3,0,Phoenix Rising ECNL GU16,Orange County Great Park,Field 20,On Time,209857
2021-05-16,12:15 PM,Bracket,Del Mar Sharks ECNL GU16,0,0,AZ Arsenal ECNL GU16,Torrey Pines High School,Field 1,On Time,209815
2021-05-16,03:00 PM,Bracket,Eagles SC ECNL GU16,0,2,San Diego Surf ECNL GU16,Pleasant Valley Fields,Field 16ss,On Time,209774
2021-05-22,10:30 AM,Bracket,Heat FC ECNL GU16,2,3,Arsenal FC ECNL GU16,Heritage Park Sports Complex,Field 5,On Time,209761
2021-05-22,01:15 PM,Bracket,LA Breakers FC ECNL GU16,1,3,LAFC Slammers ECNL GU16,St. Bernards High School,Field 1,On Time,209842
2021-05-22,01:45 PM,Bracket,Real So Cal ECNL GU16,0,1,Rebels SC ECNL GU16,Conejo Creek South ,Field 10,On Time,209773
2021-05-23,10:30 AM,Bracket,Heat FC ECNL GU16,0,0,San Diego Surf ECNL GU16,Heritage Park Sports Complex,Field 5,On Time,209835
2021-05-23,12:45 PM,Bracket,Strikers FC ECNL GU16,0,1,Real So Cal ECNL GU16,El Dorado High School,EDHS Turf Field,On Time,209791
2021-05-23,01:00 PM,Bracket,Eagles SC ECNL GU16,2,2,Rebels SC ECNL GU16,Pleasant Valley Fields,Field 11,On Time,209777
2021-06-12,11:00 AM,Bracket,Real So Cal ECNL GU16,2,2,Arsenal FC ECNL GU16,Ralph M Lewis Sport Complex ,Field 6,On Time,209751
2021-06-12,12:00 PM,Bracket,Del Mar Sharks ECNL GU16,1,2,Eagles SC ECNL GU16,San Dieguito Academy,Field 1,On Time,209870
2021-06-12,01:30 PM,Bracket,LA Breakers FC ECNL GU16,0,2,Heat FC ECNL GU16,St. Bernards High School,Field 1,On Time,209814
2021-06-13,01:00 PM,Bracket,Real So Cal ECNL GU16,2,2,Heat FC ECNL GU16,Silverlakes Sports Complex,Field 19,On Time,209789
2021-06-13,01:30 PM,Bracket,LA Breakers FC ECNL GU16,1,0,Rebels SC ECNL GU16,St. Bernards High School,Field 1,On Time,209726
