date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-07-03,09:45 AM,Group Play,Challenge SC ECNL GU15,1,0,GSA ECNL GU15,Premier Sports Campus,Field #04,On Time,244610
2021-07-03,09:45 AM,Group Play,Bethesda SC ECNL GU15,2,0,Portland Thorns ECNL GU15,Premier Sports Campus,Field #02,On Time,244611
2021-07-03,11:45 AM,Group Play,SUSA FC ECNL GU15,0,0,San Diego Surf ECNL GU15,Premier Sports Campus,Field #06,On Time,244586
2021-07-03,11:45 AM,Group Play,Concorde Fire Platinum ECNL GU15,4,1,Washington Premier ECNL GU15,Premier Sports Campus,Field #04,On Time,244587
2021-07-03,01:30 PM,Group Play,Davis Legacy ECNL GU15,1,1,CESA ECNL GU15,Premier Sports Campus,Field #11,On Time,244574
2021-07-03,01:30 PM,Group Play,Solar SC ECNL GU15,5,0,Ohio Premier ECNL GU15,Premier Sports Campus,Field #13,On Time,244575
2021-07-04,01:30 PM,Group Play,Real Colorado National ECNL GU15,0,1,SLSG Navy ECNL GU15,Premier Sports Campus,Field #04,On Time,244580
2021-07-04,01:30 PM,Group Play,SLSG WhiteECNL GU15,0,1,FC Dallas ECNL GU15,Premier Sports Campus,Field #13,On Time,244604
2021-07-04,01:30 PM,Group Play,Colorado Rapids ECNL GU15,3,0,Charlotte SA ECNL GU15,Premier Sports Campus,Field #11,On Time,244605
2021-07-04,01:30 PM,Group Play,Real So Cal ECNL GU15,1,3,Connecticut FC ECNL GU15,Premier Sports Campus,Field #17,On Time,244616
2021-07-04,01:30 PM,Group Play,Internationals SC ECNL GU15,2,2,PDA Blue ECNL GU15,Premier Sports Campus,Field #15,On Time,244617
2021-07-04,01:45 PM,Group Play,LAFC Slammers ECNL GU15,1,1,World Class FC ECNL GU15,Premier Sports Campus,Field #12,On Time,244581
2021-07-04,01:45 PM,Group Play,WNY Flash Academy ECNL GU15,1,1,So Cal Blues ECNL GU15,Premier Sports Campus,Field #16,On Time,244598
2021-07-04,01:45 PM,Group Play,Minnesota Thunder ECNL GU15,3,1,MVLA ECNL GU15,Premier Sports Campus,Field #14,On Time,244599
2021-07-05,07:30 AM,Group Play,Washington Premier ECNL GU15,0,2,SUSA FC ECNL GU15,Premier Sports Campus,Field #07,On Time,244588
2021-07-05,07:30 AM,Group Play,Concorde Fire Platinum ECNL GU15,0,1,San Diego Surf ECNL GU15,Premier Sports Campus,Field #09,On Time,244589
2021-07-05,07:30 AM,Group Play,Kansas City Athletics ECNL GU15,5,0,Sunrise Prime FC ECNL GU15,Premier Sports Campus,Field #13,On Time,244594
2021-07-05,07:30 AM,Group Play,VDA ECNL GU15,2,2,Crossfire United ECNL GU15,Premier Sports Campus,Field #11,On Time,244595
2021-07-05,07:30 AM,Group Play,MVLA ECNL GU15,1,2,WNY Flash Academy ECNL GU15,Premier Sports Campus,Field #03,On Time,244600
2021-07-05,07:30 AM,Group Play,Minnesota Thunder ECNL GU15,0,1,So Cal Blues ECNL GU15,Premier Sports Campus,Field #05,On Time,244601
2021-07-05,07:45 AM,Group Play,Ohio Premier ECNL GU15,1,0,Davis Legacy ECNL GU15,Premier Sports Campus,Field #06,On Time,244576
2021-07-05,07:45 AM,Group Play,Solar SC ECNL GU15,5,0,CESA ECNL GU15,Premier Sports Campus,Field #08,On Time,244577
2021-07-05,07:45 AM,Group Play,World Class FC ECNL GU15,1,1,Real Colorado National ECNL GU15,Premier Sports Campus,Field #12,On Time,244582
2021-07-05,07:45 AM,Group Play,LAFC Slammers ECNL GU15,1,0,SLSG Navy ECNL GU15,Premier Sports Campus,Field #10,On Time,244583
2021-07-05,07:45 AM,Group Play,PDA Blue ECNL GU15,2,0,Real So Cal ECNL GU15,Premier Sports Campus,Field #14,On Time,244618
2021-07-05,07:45 AM,Group Play,Internationals SC ECNL GU15,3,0,Connecticut FC ECNL GU15,Premier Sports Campus,Field #16,On Time,244619
2021-07-05,11:30 AM,Group Play,Charlotte SA ECNL GU15,0,0,SLSG WhiteECNL GU15,Premier Sports Campus,Field #07,On Time,244606
2021-07-05,11:30 AM,Group Play,Colorado Rapids ECNL GU15,1,1,FC Dallas ECNL GU15,Premier Sports Campus,Field #05,On Time,244607
2021-07-05,11:45 AM,Group Play,Portland Thorns ECNL GU15,0,2,Challenge SC ECNL GU15,Premier Sports Campus,Field #10,On Time,244612
2021-07-05,11:45 AM,Group Play,Bethesda SC ECNL GU15,2,5,GSA ECNL GU15,Premier Sports Campus,Field #08,On Time,244613
2021-07-07,08:30 AM,Bracket,Winner of A,,,Winner of H,Premier Sports Campus,Field #03,On Time,245235
2021-07-07,08:30 AM,Bracket,Winner of B,,,Winner of G,Premier Sports Campus,Field #04,On Time,245355
2021-07-07,08:30 AM,Bracket,Winner of C,,,Winner of F,Premier Sports Campus,Field #07,On Time,245356
2021-07-07,08:30 AM,Bracket,Winner of D,,,Winner of E,Premier Sports Campus,Stadium,On Time,245357
