date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-07-03,07:30 AM,Group Play,Michigan Hawks ECNL GU17,0,2,MVLA ECNL GU17,Premier Sports Campus,Field #11,On Time,244959
2021-07-03,07:45 AM,Group Play,Ohio Elite Soccer Academy ECNL GU17,3,1,San Diego Surf ECNL GU17,Premier Sports Campus,Field #08,On Time,244952
2021-07-03,07:45 AM,Group Play,SUSA FC ECNL GU17,4,3,Sunrise Prime FC ECNL GU17,Premier Sports Campus,Field #10,On Time,244953
2021-07-03,09:45 AM,Group Play,NC Courage ECNL GU17,3,3,East Meadow SC ECNL GU17,Premier Sports Campus,Field #08,On Time,244940
2021-07-03,09:45 AM,Group Play,Solar SC ECNL GU17,3,0,Eastside FC ECNL GU17,Premier Sports Campus,Field #10,On Time,244941
2021-07-03,11:30 AM,Group Play,San Juan SC ECNL GU17,0,0,Real So Cal ECNL GU17,Premier Sports Campus,Field #05,On Time,244946
2021-07-03,11:30 AM,Group Play,Richmond United ECNL GU17,0,1,FC Dallas ECNL GU17,Premier Sports Campus,Stadium,On Time,244947
2021-07-03,01:30 PM,Group Play,Utah Avalanche ECNL 04,0,1,SLSG Navy ECNL GU17,Premier Sports Campus,Field #09,On Time,244928
2021-07-03,01:30 PM,Group Play,Concorde Fire Platinum ECNL GU17,4,2,So Cal Blues ECNL GU17,Premier Sports Campus,Field #07,On Time,244929
2021-07-03,01:45 PM,Group Play,FC Stars White ECNL GU17,2,1,Minnesota Thunder ECNL GU17,Premier Sports Campus,Field #06,On Time,244922
2021-07-03,01:45 PM,Group Play,Real Colorado National ECNL GU17,6,0,FC Pride ECNL GU17,Premier Sports Campus,Field #08,On Time,244923
2021-07-03,01:45 PM,Group Play,DKSC ECNL GU17,3,0,Crossfire United ECNL GU17,Premier Sports Campus,Field #04,On Time,244964
2021-07-03,01:45 PM,Group Play,PDA Blue ECNL GU17,1,3,United Futbol Academy ECNL U17,Premier Sports Campus,Field #10,On Time,244965
2021-07-03,07:30 PM,Group Play,Charlotte SA ECNL GU17,0,0,Tennessee Soccer Club ECNL GU17,Premier Sports Campus,Field #07,On Time,244934
2021-07-03,07:30 PM,Group Play,LAFC Slammers ECNL GU17,3,2,Crossfire Premier ECNL GU17,Premier Sports Campus,Stadium,On Time,244935
2021-07-05,09:30 AM,Bracket,Concorde Fire Platinum ECNL GU17,1,3,MVLA ECNL GU17,Premier Sports Campus,Field #11,On Time,245348
2021-07-05,09:30 AM,Bracket,LAFC Slammers ECNL GU17,3,1,Ohio Elite Soccer Academy ECNL GU17,Premier Sports Campus,Field #09,On Time,245349
2021-07-05,09:45 AM,Bracket,Solar SC ECNL GU17,1,0,FC Dallas ECNL GU17,Premier Sports Campus,Field #10,On Time,245350
2021-07-05,09:45 AM,Bracket,Real Colorado National ECNL GU17,2,3,United Futbol Academy ECNL U17,Premier Sports Campus,Field #01,On Time,245819
