date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-03-21,09:00 AM,Bracket,Eastside FC ECNL GU17,3,2,Pacific Northwest SC ECNL GU17,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,208199
2021-03-21,05:00 PM,Bracket,Crossfire Premier ECNL GU17,2,0,Seattle United ECNL GU17,Marymoor Park,#2 (Turf),On Time,208244
2021-03-27,02:30 PM,Bracket,Seattle United ECNL GU17,1,0,Washington Premier ECNL GU17,Ingraham High School,South,On Time,208225
2021-04-18,01:00 PM,Bracket,Washington Premier ECNL GU17,0,2,Crossfire Premier ECNL GU17,WPFC Field Complex,Field 3,On Time,208246
2021-04-18,01:00 PM,Bracket,Seattle United ECNL GU17,1,2,Eastside FC ECNL GU17,Jane Addams ,East/West,On Time,208248
2021-04-24,01:00 PM,Bracket,Crossfire Premier ECNL GU17,6,0,Portland Thorns Academy ECNL GU17,Marymoor Park,#2 (Turf),On Time,208209
2021-04-24,04:00 PM,Bracket,Seattle United ECNL GU17,1,2,Boise Thorns FC ECNL GU17,Ingraham High School,South,On Time,208210
2021-04-25,12:45 PM,Bracket,Seattle United ECNL GU17,3,3,Portland Thorns Academy ECNL GU17,Jane Addams ,North/South,On Time,208212
2021-04-25,01:00 PM,Bracket,Crossfire Premier ECNL GU17,4,1,Boise Thorns FC ECNL GU17,Marymoor Park,#2 (Turf),On Time,208213
2021-04-25,01:00 PM,Bracket,Washington Premier ECNL GU17,0,3,Pacific Northwest SC ECNL GU17,WPFC Field Complex,Field 4,On Time,208218
2021-05-01,02:00 PM,Bracket,FC Portland ECNL GU17,0,3,Boise Thorns FC ECNL GU17,Liberty High School,Stadium Field,On Time,208258
2021-05-01,02:30 PM,Group Play,Crossfire United ECNL GU17,8,1,Portland Thorns Academy ECNL GU17,Mountain View Champions Park,Field 2,On Time,233515
2021-05-02,09:00 AM,Bracket,Crossfire United ECNL GU17,3,0,Boise Thorns FC ECNL GU17,Sherwood High School,Upper,On Time,208256
2021-05-02,11:30 AM,Group Play,Portland Thorns Academy ECNL GU17,3,0,FC Portland ECNL GU17,Mt View Champions Park,Field 3,On Time,233522
2021-05-02,05:00 PM,Bracket,Eastside FC ECNL GU17,3,1,Crossfire Premier ECNL GU17,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,208234
2021-05-08,03:00 PM,Bracket,Crossfire Premier ECNL GU17,5,1,Crossfire United ECNL GU17,Marymoor Park,#1 (Turf),On Time,208220
2021-05-08,04:00 PM,Bracket,Eastside FC ECNL GU17,2,0,Portland Thorns Academy ECNL GU17,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,208195
2021-05-08,04:30 PM,Bracket,Seattle United ECNL GU17,4,0,FC Portland ECNL GU17,Shoreline A/B fields,Field A,On Time,208221
2021-05-08,05:00 PM,Group Play,Pacific Northwest SC ECNL GU17,4,0,Washington Premier ECNL GU17,Starfire Sports,Field 3,On Time,232705
2021-05-09,01:00 PM,Bracket,Crossfire Premier ECNL GU17,11,1,FC Portland ECNL GU17,Marymoor Park,#1 (Turf),On Time,208223
2021-05-09,01:30 PM,Bracket,Seattle United ECNL GU17,2,5,Crossfire United ECNL GU17,Nathan Hale High School,Stadium,On Time,208222
2021-05-09,03:00 PM,Bracket,Boise Thorns FC ECNL GU17,2,2,Eastside FC ECNL GU17,Boise Timbers|Thorns - Soccer Complex,Field 3,On Time,208188
2021-05-15,09:00 AM,Bracket,Crossfire United ECNL GU17,4,2,Pacific Northwest SC ECNL GU17,PCC Rock Creek,Field 2,On Time,208250
2021-05-15,09:00 AM,Bracket,Boise Thorns FC ECNL GU17,2,2,Portland Thorns Academy ECNL GU17,Boise Timbers|Thorns - Soccer Complex,Field 3,On Time,208251
2021-05-15,02:00 PM,Bracket,FC Portland ECNL GU17,2,3,Washington Premier ECNL GU17,Liberty High School,Clive Charles Field,On Time,208249
2021-05-16,09:00 AM,Bracket,FC Portland ECNL GU17,0,5,Pacific Northwest SC ECNL GU17,Liberty High School,Clive Charles Field,On Time,208253
2021-05-16,12:00 PM,Bracket,Crossfire United ECNL GU17,1,1,Washington Premier ECNL GU17,PCC Rock Creek,Field 1,On Time,208252
2021-05-22,09:30 AM,Bracket,Crossfire United ECNL GU17,1,1,Eastside FC ECNL GU17,PCC Rock Creek,Field 1,On Time,208257
2021-05-22,03:15 PM,Bracket,Crossfire Premier ECNL GU17,3,1,Washington Premier ECNL GU17,Grass Lawn Park,Field 1,On Time,208224
2021-05-23,02:00 PM,Bracket,FC Portland ECNL GU17,0,8,Eastside FC ECNL GU17,Liberty High School,Stadium Field,On Time,208255
2021-05-26,06:00 PM,Group Play,FC Portland ECNL GU17,0,6,Crossfire United ECNL GU17,Liberty High School,Clive Charles Field,On Time,233528
2021-05-27,05:00 PM,Bracket,Crossfire Premier ECNL GU17,2,4,Eastside FC ECNL GU17,Marymoor Park,#4 (Turf),On Time,208228
2021-06-12,01:00 PM,Bracket,Boise Thorns FC ECNL GU17,0,4,Washington Premier ECNL GU17,Buckman Sports Complex (Football),Field 1,On Time,208239
2021-06-12,01:00 PM,Bracket,Portland Thorns Academy ECNL GU17,1,3,Pacific Northwest SC ECNL GU17,Buckman Field Park,Field 1 Soccer,On Time,208240
2021-06-13,11:00 AM,Bracket,Portland Thorns Academy ECNL GU17,2,0,Washington Premier ECNL GU17,Buckman Field Park,Field 1 Soccer,On Time,208241
2021-06-13,11:00 AM,Bracket,Boise Thorns FC ECNL GU17,0,5,Pacific Northwest SC ECNL GU17,Buckman Sports Complex (Football),Field 1,On Time,208242
